X,Y,Name,description,ADDRESSBLOCKHOUSENUMBER,LATITUDE,EST_ORIGINAL_COMPLETION_DATE,STATUS,CLEANINGSTARTDATE,ADDRESSUNITNUMBER,ADDRESSFLOORNUMBER,NO_OF_FOOD_STALLS,HYPERLINK,REGION,APPROXIMATE_GFA,LONGITUDE,INFO_ON_CO_LOCATORS,NO_OF_MARKET_STALLS,AWARDED_DATE,LANDYADDRESSPOINT,CLEANINGENDDATE,PHOTOURL,DESCRIPTION2,NAME2,ADDRESSTYPE,RNR_STATUS,ADDRESSBUILDINGNAME,HUP_COMPLETION_DATE,LANDXADDRESSPOINT,ADDRESSSTREETNAME,ADDRESSPOSTALCODE,DESCRIPTION_MYENV,IMPLEMENTATION_DATE,ADDRESS_MYENV,INC_CRC,FMEL_UPD_D
103.850530969624,1.30620584090733,Buffalo Road Blk 665 (Tekka Centre/Zhu Jiao Market),HUP Standard Upgrading,665,1.30619001,31/10/1980,Existing,15/3/2021,,,119,,Central,,103.8506699,,284,,32059.13,17/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156313186.jpg,,,I,Completed,,30/6/2009,29915.58,Buffalo Road,210665,"More commonly known as Tekka Centre, the hawker centre is a popular haunt for marketing and dining needs, especially with the Indian community. An amazing variety of fresh produce is sold at the market.  Built in 1980, it is the second largest hawker centre in Singapore housing more than 400 stalls. An iconic landmark in the Little India area!",,"Blk 665, Buffalo Road, Singapore 210665",D09ADF34F104452B,20201228124030
103.816992390295,1.28369258928085,Bukit Merah Central Blk 163 (Bukit Merah Central Food Centre),Opted out of HUP,163,1.28374004,5/5/1980,Existing,27/3/2021,,,57,,West,,103.8171082,,0,,29569.73,28/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267851995788.jpg,,,I,Completed,,,26183.03,Bukit Merah Central,150163,"Located in the heart of Bukit Merah Central, the food centre consists of 57 cooked food stalls. Extremely well liked by office executives working in the vicinity, the centre bustles with activity during lunch hours. Popular dishes include Ngoh Hiang, Chicken Rice, Teochew Porridge, Fish Soup, Char Kway Teow and Goreng Pisang. Be prepared to be spoilt for choice!",,"Blk 163, Bukit Merah Central, Singapore 150163",16F0047AB3EFF0D5,20201228124030
103.804489277779,1.28629777221659,Bukit Merah Lane 1 Blk 120 (Alexandra Village Food Centre),HUP Standard Upgrading,120,1.28636003,14/9/1978,Existing,1/3/2021,,,88,,West,,103.8045502,,0,,29857.81,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267852344747.jpg,,,I,Completed,,15/11/2010,24791.54,Bukit Merah Lane 1,150120,"Opposite the Queenstown Shopping Centre, the hawker centre, also commonly known as Alexandra Food Village, is home to a number of ""yummylicious"" local dishes such as Chicken Rice, Claypot Laksa, Bak Ku Teh etc.",,"Blk 120, Bukit Merah Lane, Singapore 150120",98A3C26D532ADC3B,20201228124030
103.854211645499,1.30100146521405,Queen Street Blk 270 (Albert Centre),HUP Standard Upgrading,270,1.30112004,7/8/1978,Existing,22/3/2021,,,86,,Central,,103.8541412,,148,,31483.66,23/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267850253199.jpg,,,I,Completed,,26/11/2009,30325.21,Queen Street,180270,"Strategically located near places of interests like the famous Guan Yin Temple and Bugis Village, the hawker centre is popular with both locals and tourists alike. A wide array of good local cuisines is served by well-known stalls operating at the hawker centre.  The hawker centre is also famous for dried seafood items and textiles, sold at the lock-up stalls withiin the market section.",,"Blk 270, Queen Street, Singapore 180270",0906CEDC8BECB480,20201228124030
103.857036007166,1.33523145909678,Toa Payoh Lorong 7 Blk 22 (Kim Keat Palm Market and Food Centre),HUP Reconfiguration,22,1.3352899599999999,2/3/1970,Existing,8/3/2021,,,61,,Central,,103.8570633,,59,,35268.64,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168256123.jpg,,,I,Completed,,16/7/2004,30639.5,Lorong 7 Toa Payoh,310022,"Built in 1970, the hawker centre at Blk 22 Lorong 7 Toa Payoh serves the Kim Keat residents and nearby industrial parks. There are 61 cooked food stalls and 59 market stalls in the hawker centre.  Be pampered by delicious hawker fare such as Oyster Omelette, Fishball Noodles, Zi Char etc!",,"Blk 22, Lorong 7 Toa Payoh, Singapore 310022",E43A2111AEFD9C76,20201228124030
103.854395279214,1.3402608349586,Toa Payoh Lorong 8 Blk 210,HUP Standard Upgrading,210,1.34033001,27/8/1974,Existing,4/1/2021,,,80,,Central,,103.8544617,,77,,35824.76,5/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267876959422.jpg,,,I,Completed,,30/9/2011,30345.61,Lorong 8 Toa Payoh,310210,"Built in 1974, this hawker centre houses 80 cooked food stalls and 77 market stalls. One of the largest hawker centres in the Toa Payoh vicinity.",,"Blk 210, Lorong 8 Toa Payoh, Singapore 310210",AD6CE8507CA76F0C,20201228124030
103.871620273635,1.31502804429519,Upper Boon Keng Road Blk 17 (Blk 17 Upper Boon Keng Market and Food Centre),HUP Standard Upgrading,17,1.31508994,28/2/1974,Existing,22/3/2021,,,84,,Central,,103.8716812,,60,,33034.67,23/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262226056435.jpg,,,I,Completed,,13/1/2009,32262.61,Upper Boon Keng Road,380017,"Upgraded in 2009, the hawker centre at Blk 17 Upper Boon Keng comprises 84 cooked food stalls and 60 market stalls. The hawker centre serves the nearby residential and industrial estates.",,"Blk 17, Upper Boon Keng Road, Singapore 380017",5A26A7AC823E0822,20201228124030
103.759166093858,1.31188972115897,West Coast Drive Blk 502 (Ayer Rajah Market),Not eligible for HUP,502,1.3119599800000001,19/1/1995,Existing,15/3/2021,,,0,,West,,103.7591019,,68,,32687.74,15/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168297394.jpg,,,I,Completed,,,19747.53,West Coast Drive,120502,"Also known as Ayer Rajah Market, the standalone market is located next to Ayer Rajah Food Centre. One of the last few hawker centres built, construction was completed in 1995 to complement Ayer Rajah Food Centre. There are 68 market stalls at the market to serve the West Coast area.",,"Blk 502, West Coast Drive, Singapore 120502",2DBB0A9F8B1DD16B,20201228124030
103.759751321019,1.31180301004196,West Coast Drive Blk 503 (Ayer Rajah Food Centre),HUP Standard Upgrading,503,1.31186998,26/3/1979,Existing,15/3/2021,,,80,,West,,103.7598038,,0,,32678.15,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168322420.jpg,,,I,Completed,,15/12/2002,19812.66,West Coast Drive,120503,"Also known as Ayer Rajah Food Centre, the standalone food centre was originally built in 1979.  The centre is located next to Ayer Rajah Market and currently houses 80 cooked food stalls to serve the West Coast area.",,"Blk 503, West Coast Drive, Singapore 120503",7A2798348042C52A,20201228124030
103.855137696535,1.32294306204189,Whampoa Drive Blk 90 (Whampoa Drive Makan Place/Whampoa Food Centre),HUP Standard Upgrading,90,1.32314003,26/8/1976,Existing,16/3/2021,,,80,,Central,,103.8550415,,12,,33909.85,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154207158.jpg,,,I,Completed,,25/10/2007,30428.25,Whampoa Drive,320090,"Known also as Whampoa Drive Makan Place, this is one hawker centre in Singapore which has become inceasingly famous over the years. Patrons can easily find popular stalls serving up excellent dishes to satisfy their palate. Be prepared to wait during peak hours as the premise is packed with diners!",,"Blk 90, Whampoa Drive, Singapore 320090",16F08FA0FB1938AD,20201228124030
103.777203165702,1.44388181695611,Marsiling Lane Blk 20/21,HUP Standard Upgrading,20/21,1.44398999,15/9/1975,Existing,15/3/2021,,,52,,North,,103.7772598,,112,,47282.71,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262152527264.jpg,,,I,Completed,,2/3/2009,21755.23,Marsiling Lane,730020,"Built in 1975, the hawker centre at Blk 20/21 Marsiling Road houses 52 cooked food stalls and 112 market stalls.  Upgraded in 2009.",,"Blk 20/21, Marsiling Lane, Singapore 730020/730021",F48BB5AACA5420CA,20201228124030
103.846606784092,1.27921844263268,Amoy Street Food Centre (Telok Ayer Food Centre),HUP Standard Upgrading,,1.27912903,1983,Existing,6/3/2021,,,134,,Central,3539,103.8469849,,1,,29075,6/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265968760190.jpg,,,I,Completed,National Development Building,17/2/2003,29478.87,Telok Ayer Street,069111,"Built in 1983, the two-storey food centre is located within the central business district.  Housing many well-known stalls, the centre has evolved into a favourite lunch venue for executives working near Shenton Way. Be spoilt by the choice of hawker fare at affordable prices!",,"National Development Building, Annex B, Telok Ayer Street, Singapore 069111",81106E057AD58646,20210202110628
103.848973726501,1.28159564281228,Market Street Interim Hawker Centre,Interim Centre,5,1.28156793,24/5/2017,Existing,20/3/2021,,,53,,Central,1817.18,103.8488473,,0,,29337.86,20/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262225979894.jpg,,,,Completed,Market Street Interim Hawker Centre,,29742.29,Cross Street,048418,Due to the redevelopment of Market Street Food Centre (Golden Shoe Carpark) an interim hawker centre has been built to ensure continuity of stallholders' business and availability of affordable food options for patrons in the vicinity.  The interim centre commenced operations on 1 Aug 2017.,,"5, Cross Street, Singapore 048148",2120FA82E876F8F9,20210202110628
103.844827863123,1.28011223513205,Maxwell Food Centre (Kim Hua Market),Upgraded prior to HUP,1,1.28055096,1935,Existing,22/3/2021,,,103,,Central,3365.392,103.8444595,,0,,29173.83,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155734465.jpg,,,I,Completed,,,29280.89,Kadayanallur Street,069184,"Maxwell Food Centre began its roots in 1935. One of the iconic hawker centres in Singapore, the food centre now consists of 103 cooked food stalls. Popular hawker fare such as Chicken Rice, Tapioca Kueh, Porridge, Desserts and more can be found here.",,"1, Kadayanallur Street, Singapore 069184",FE75522D7005D0D4,20210202110628
103.885833217727,1.30825156309798,Old Airport Road Blk 51 (51 Old Airport Road Food Centre and Shopping Mall),HUP Standard Upgrading,51,1.30827999,17/2/1973,Existing,8/3/2021,,,168,,East,,103.8858414,,54,,32285.39,11/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153198645.jpg,,,I,Completed,,12/6/2007,33844.39,Old Airport Road,390051,"The renowned Blk 51 Old Airport Road is famed for its excellent yet affordable food. Built in 1973, it consists of 168 cooked food stalls on the ground level and 54 lock-up stalls on the second level. The large number of cooked food stalls serve up an amazing array of cuisines, from local hawker fare to international food. Get thrilled by the gastronomic experience offered by the numerous stalls!",,"Blk 51, Old Airport Road, Singapore 390051",49DC3EB4A2CA859C,20210202110628
103.844731621961,1.33809268551386,Toa Payoh Lorong 1 Blk 127 (Toa Payoh West Market and Food Court),HUP Reconfiguration,127,1.33816004,11/3/1969,Existing,22/3/2021,,,40,,Central,,103.8447876,,108,,35585.01,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154499803.jpg,,,I,Completed,,11/12/2003,29270.15,Lorong 1 Toa Payoh,310127,"Built in 1969, the two-storey hawker centre comprises 40 cooked food stalls and 108 market stalls. Well-known for hawker fare such as Chicken Rice, Hokkien Mee etc, the hawker centre serves both the dining and marketing needs of Toa Payoh residents.",,"Blk 127, Lorong 1 Toa Payoh, Singapore 310127",ED2DB7B739D30453,20201228124030
103.851999137527,1.33454816495637,Toa Payoh Lorong 4 Blk 74 (Toa Payoh Vista Market),HUP Reconfiguration,74,1.33462,9/9/1968,Existing,22/2/2021,,,10,,Central,,103.8520584,,80,,35193.08,22/2/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262226848493.jpg,,,I,Completed,,1/11/2004,30078.95,Lorong 4 Toa Payoh,310074,"Built in 1968, the hawker centre at Blk 74 Lorong 4 Toa Payoh comprises 10 cooked food stalls and 80 market stalls. Located near to Toa Payoh central and HDB Hub.",,"Blk 74, Lorong 4 Toa Payoh, Singapore 310074",0F387A4A781E2EE5,20201228124030
103.849513484035,1.3384747524617,Toa Payoh Lorong 4 Blk 93,HUP Standard Upgrading,93,1.33853996,19/7/1967,Existing,15/3/2021,,,28,,Central,,103.8495712,,32,,35627.26,15/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154305312.jpg,,,I,Completed,,20/7/2009,29802.32,Lorong 4 Toa Payoh,310093,"Built in 1967, the hawker centre at Blk 93 Lorong 4 Toa Payoh comprises 28 cooked food stalls and 32 market stalls. Originally a double-storey building, the centre was converted to a single-storey one after upgrading in 2009.",,"Blk 93, Lorong 4 Toa Payoh, Singapore 310093",8ED7D8172C48D291,20201228124030
103.852941556275,1.33603882157063,Toa Payoh Lorong 5 Blk 75,HUP Standard Upgrading,75,1.33609998,5/2/1968,Existing,1/3/2021,,,36,,Central,,103.8529968,,0,,35357.91,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267878144152.jpg,,,I,Completed,,21/11/2012,30183.83,Lorong 5 Toa Payoh,310075,"Built in 1968, this standalone food centre at Blk 75 Lorong 5 Toa Payoh comprises 36 cooked food stalls.",,"Blk 75, Lorong 5 Toa Payoh, Singapore 310075",83FB95F6519D1414,20201228124030
103.888489618777,1.39691417603694,Anchorvale Village Hawker Centre,New Centre,339,,2021,Under Construction,#N/A,,,,,,,,hawker centre/supermarket/shops/flats,,27/4/2018,42089.26,#N/A,,,,,#N/A,Anchorvale Village,,34139.8,Anchorvale Road,,,28/5/2018,,F50A43DB61E0A594,20201030102222
103.877060478847,1.39159232727757,Fernvale Hawker Centre,New Centre,21,,2020,Under Construction,#N/A,,,,,,,,hawker centre/community club,,30/7/2018,41500.770000000004,#N/A,,,,,#N/A,Fernvale Hub,,32867.9,Sengkang West Avenue,797650,,13/8/2018,,E3AB7D17362F6985,20201030102222
103.904805657576,1.40818996870647,Punggol Town Hub Hawker Centre,New Centre,,,2021,Under Construction,#N/A,,,,,,,,hawker centre/Regional Library/Senior Care Centre/Branch Office/Child Development Centre/Blood Collection Centre/Kidney Dialysis Centre/Childcare Centre,,8/8/2018,43336.13,#N/A,,,,,#N/A,Punggol Town Hub,,35955.520000000004,,,,29/8/2018,,4780858DDE47C0BB,20201030102222
103.76126288878,1.38712226320812,Bukit Panjang North Hawker Centre,New Centre,,,2021,Under Construction,#N/A,,,,,,,,,,11/12/2018,41006.57,#N/A,,,,,#N/A,,,19981.13,Senja Road,,,1/3/2019,,90C657600FF3D434,20201030102222
103.892403203249,1.38238755827879,Buangkok Hawker Centre,New Centre,,,2022,Under Construction,#N/A,,,,,,,,hawker centre/community club/bus interchange/private residential and commercial units,,18/9/2019,40482.99,#N/A,,,,,#N/A,Sengkang Grand,,34575.37,Sengkang Central,,,29/10/2019,,0FFF4B5281FBBC71,20201030102222
103.741825836536,1.35521457121361,Bukit Batok Hawker Centre,New Centre,,,2024,Proposed,#N/A,,,,,,,,hawker centre/flats,,,37478.450000000004,#N/A,,,,,#N/A,,,17817.9,Bukit Batok West Avenue 6,,,,,E3C2D62805C6EFB1,20201030102222
103.939726160039,1.35386211773287,Our Tampines Hub,New Centre,1,1.352983,6/8/2016,Existing (new),TBC,,,42,,East,2241,103.940231,hawker centre/ community club  offices/regional library/heritage centre/swimming complex/sports facilities/branch hawker centre/office/national arts council/hometeam ns clubhouse/family medical centre/senior care centre,0,7/5/2014,37328.97,TBC,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/our-tampines-hub.jpg,,,,,Our Tampines Hub,,39841.96,Tampines Walk,528523,"Built in 2016, the hawker centre at Our Tampines Hub (OTH) consists of 42 cooked food stalls and allows patrons of all ages to enjoy affordable food in a pleasant dining environment.  Located at the 1st storey of OTH, the naturally ventilated hawker centre is designed to be family-friendly with features such as child-friendly toilet facilities and family-friendly seating. It is also designed with built-in tray return facilities at accessible locations to allow patrons to return their trays with ease.  Being the first 24-hour hawker centre in Tampines, it provides residents with all-day affordable dining options.",1/8/2013,"1 Tampines Walk, Singapore 528523",17E2D59B244268C4,20200924204820
103.822399230842,1.44921660555282,Bukit Canberra Hawker Centre,New Centre,,,2020,Under Construction,#N/A,,,,,,,,hawker centre/Town Sports and Recreational Centre/Primary Care Centre & Senior Care Centre,,1/5/2018,47872.53,#N/A,,,,,#N/A,Bukit Canberra,,26784.850000000002,,,,17/5/2018,,DA1BB82477F29397,20201030102222
103.850164578087,1.2844248503218,Market Street Hawker Centre,New Replacement Centre,50,,2021,Under Construction,#N/A,,,,,,,,hawker centre/commercial space,,17/7/2017,29650.7,#N/A,,,,,#N/A,CapitaSpring,,29874.82,Market Street,48940,,1/8/2017,,DB83871DCC26698E,20201030102222
103.908252830309,1.41456688638677,Punggol Digital District Hawker Centre,New Centre,,,2023,Under Construction,#N/A,,,,,,,,hawker centre/community club/bus interchange/childcare centre/JTC industrial units,,8/8/2019,44041.270000000004,#N/A,,,,,#N/A,,,36339.12,Ponggol Seventeenth Avenue,,,21/8/2019,,9EA0132C7B75A4E2,20201030102222
103.856351437414,1.36824049310006,Ang Mo Kio Ave 10 Blk 453A (Chong Boon Market and Food Centre),HUP Standard Upgrading,453A,1.3682999599999999,11/4/1979,Existing,22/2/2021,,,39,,North,,103.8564377,,113,,38918.61,23/2/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259902043777.jpg,,,I,Completed,,1/1/2002,30563.28,Ang Mo Kio Ave 10,561453,"Built in 1979, the hawker centre at Blk 453A Ang Mo Kio Ave 10 consists of 38 cooked food stalls and 184 market stalls.",,"Blk 453A, Ang Mo Kio Ave 10, Singapore 561453",D0070B67519C64E8,20201228124030
103.839214290038,1.37448912101909,Ang Mo Kio Ave 4 Blk 160/162 (Mayflower Market),HUP Standard Upgrading,160/162,1.37460005,30/6/1981,Existing,8/3/2021,,,40,,North,,103.839241,,84,,39609.54,8/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265165416622.jpg,,,I,Completed,,31/12/2008,28656.12,Ang Mo Kio Ave 4,560160,"Commonly known as Mayflower Market, the hawker centre was built in 1981. It comprises 40 cooked food stalls and 84 market stalls to serve the marketing and dining needs of residents.",,"Blk 160/162, Ang Mo Kio Ave 4, Singapore 560160/560162",546287EB5558E5F0,20201228124030
103.840682307297,1.38102486670548,Ang Mo Kio Ave 4 Blk 628 (Ang Mo Kio 628 Market),HUP Rebuilding,628,1.38066268,31/12/1979,Existing,22/3/2021,,,52,,North,,103.8407516,,166,,40332.23,24/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/blk-628-ang-mo-kio-ave-4.jpg,,,I,Completed,,16/12/2009,28819.49,Ang Mo Kio Ave 4,560628,"Originally built in 1979, the hawker centre is located opposite Yio Chu Kang CC and near schools, temples and residential flats.   After the upgrading in 2010, the rebuilt centre consists of  52 cooked food stalls and 166 market stalls to serve the marketingand dining needs of patrons.",,"Blk 628, Ang Mo Kio Ave 4, Singapore 560628",CE6A36B4D3B667DC,20201228124030
103.792773765463,1.30811775909823,Holland Drive Blk 44 (Holland Drive Market and Food Centre),HUP Standard Upgrading,44,1.30818999,31/1/1999,Existing,22/3/2021,,,45,,West,,103.7928391,,61,,32270.57,23/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267849222112.jpg,,,I,Completed,,31/3/2014,23487.74,Holland Drive,270044,"One of the last hawker centres to be built, Blk 44 Holland Drive has been serving the needs of residents since 1999. The two-storey hawker centre houses a market at the lower level and a food centre on the upper level. Conveniently located within walking distance from the Buona Vista MRT station.",,"Blk 44, Holland Drive, Singapore 270044",A15ED2B9A2949CAA,20201228124030
103.827358017197,1.28882210205212,Beo Crescent Market,HUP Standard Upgrading,38A,1.28848803,1965,Existing,15/3/2021,,,32,,Central,1733.074,103.8272476,,62,,30136.920000000002,15/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267807628554.jpg,,,I,Completed,,18/1/2010,27336.64,Beo Crescent,169982,"Located near to Tiong Bahru MRT station and PSB Academy, Beo Crescent Market/Food Centre was built in 1965.  The centre serves the mature estate of Havelock and Tiong Bahru area.",,"38A, Beo Crescent, Singapore 169982",D232402BAAA907C0,20201228124030
