X,Y,Name,description,ADDRESSBLOCKHOUSENUMBER,LATITUDE,EST_ORIGINAL_COMPLETION_DATE,STATUS,CLEANINGSTARTDATE,ADDRESSUNITNUMBER,ADDRESSFLOORNUMBER,NO_OF_FOOD_STALLS,HYPERLINK,REGION,APPROXIMATE_GFA,LONGITUDE,INFO_ON_CO_LOCATORS,NO_OF_MARKET_STALLS,AWARDED_DATE,LANDYADDRESSPOINT,CLEANINGENDDATE,PHOTOURL,DESCRIPTION2,NAME2,ADDRESSTYPE,RNR_STATUS,ADDRESSBUILDINGNAME,HUP_COMPLETION_DATE,LANDXADDRESSPOINT,ADDRESSSTREETNAME,ADDRESSPOSTALCODE,DESCRIPTION_MYENV,IMPLEMENTATION_DATE,ADDRESS_MYENV,INC_CRC,FMEL_UPD_D
103.71844754363,1.34964224318434,Jurong West Street 52 Blk 505,HUP Standard Upgrading,505,1.34969997,16/1/1985,Existing,4/1/2021,,,60,,West,,103.7184601,,130,,36862.4,5/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155040710.jpg,,,I,Completed,,2/1/2009,15216.130000000001,Jurong West Street 52,640505,"The hawker centre at Blk 505 Jurong West Street 52 was built in 1985.  Located in the heart of the Jurong West estate, the centre serves patrons from the nearby residential flats and schools.  Last upgraded in 2009, the centre comprises a total of 190 stalls - 60 cooked food and 130 market stalls.",,"Blk 505, Jurong West Street 52, Singapore 640505",0AE38DCC1523CF6E,20201228124030
103.906338526157,1.30228513841822,Marine Parade Central Blk 84 (84 Marine Parade Central Market and Food Centre),Opted out of HUP,84,1.30233002,23/8/1976,Existing,8/3/2021,,,55,,East,,103.9063873,,143,,31625.71,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267875360164.jpg,,,I,Completed,,,36126.46,Marine Parade Central,440084,"Located across Parkway Parade Shopping Centre, the hawker centre has been around since 1976. It is popular with patrons throughout the day. A wide variety of local food is available at the hawker centre including Char Kway Teow, Beef Noodles, Economical Rice, Desserts etc.  Comprises 55 cooked food stalls and 143 market stalls.",,"Blk 84, Marine Parade Central, Singapore 440084",069C7A0A54B9691B,20201228124030
103.915761950557,1.30577514781108,Marine Terrace Blk 50A (50A Marine Terrace),HUP Standard Upgrading,50A,1.30580998,3/3/1975,Existing,15/3/2021,,,24,,East,,103.9157867,,87,,32011.65,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153165514.jpg,,,I,Completed,,22/12/2008,37175.19,Marine Terrace,441050,Built in 1975 to serve the residents living within the Marine Terrace estate. The hawker centre is located just next to the Marine Parade Town Council. Comprises 24 cooked food stalls and 87 market stalls.,,"Blk 50A, Marine Terrace, Singapore 441050",6834B490AC290792,20201228124030
103.779784899996,1.43353885680037,Marsiling Mall Hawker Centre,New Replacement Centre,4,1.433543,8/11/2017,Existing (new),8/3/2021,,,70,,North,3661,103.779881,hawker centre/supermarket/shops,0,4/9/2015,46139.03,8/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/mmhc.jpg,,,,Completed,Marsiling Mall,,22042.510000000002,Woodlands Street 12,738623,"Built in 2017, and located close to the heart of Woodlands, Marsiling Mall Hawker Centre offers residents convenient access to a variety of good and affordable hawker food. This hawker centre is also situated adjacent to Woodlands Sports Centre, bringing hawker food to the doorstep of sports facility users.",1/1/2016,"Blk 4,Woodlands St 12,SingaporeÂ 738623",67D9A36BD57B05E2,20201228124030
103.802903901116,1.29323622090657,Mei Chin Road Blk 159 (Mei Chin Road Market),HUP Reconfiguration,159,1.29330003,12/10/1970,Existing,8/3/2021,,,47,,West,,103.8029633,,66,,30625.03,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154581891.jpg,,,I,Completed,,8/5/2009,24615.11,Mei Chin Road,140159,"Built in 1970 to serve the Mei Ling estate, the hawker centre at Blk 159 Mei Chin Road was upgraded in 2009 to improve circulation space and ventilation. Comprises 47 cooked food stalls and 66 market stalls.",,"Blk 159, Mei Chin Road, Singapore 140159",58C10BCC784470D7,20201228124030
103.93056047823,1.32473884451035,New Upper Changi Road Blk 208B,New Replacement Centre,208B,1.3246289999999998,15/11/2014,Existing,29/3/2021,,,70,,East,,103.930477,,0,,34108.62,30/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/bedok-interchange-hawker-centre.jpg,,,I,Completed,,,38822.05,New Upper Changi Road,462208,"Completed in 2014, this new food centre replaces the hawker centre at Blk 207 Upper Changi Road.  Also know as Bedok Interchange Hawker Centre,  it houses more seating areas for diners, more parking lots at the adjacent multi-storey carpark, and high-volume, low-speed cooling fans to provide patrons a more comfortable and cooler dining experience.  The centre also has NETS cashless payment system implemented at food stalls and free wireless internet connection via Wireless@SG for the convenience of patrons.",,"Blk 208B, New Upper Changi Road, Singapore 462208",03BAD6656E353352,20201228124030
103.94113237262,1.32418782817919,New Upper Changi Road Blk 58,HUP Standard Upgrading,58,1.32516551,27/2/1978,Existing,8/3/2021,,,48,,East,,103.940155,,147,,34047.74,8/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153263293.jpg,,,I,Completed,,16/9/2008,39998.6,New Upper Changi Road,461058,"Comprising a market produce and cooked food section, the hawker centre at Blk 58 New Upper Changi Road was built in 1978 to serve the marketing and dining needs of patrons living in Bedok South. Especially popular during the breakfast and lunch hours.",,"Blk 58, New Upper Changi Road, Singapore 461058",57B99402242243CD,20201228124030
103.839562687644,1.31189235691652,Newton Food Centre,HUP Standard Upgrading,500,1.3122249799999999,1971,Existing,8/3/2021,,,83,,Central,3252.75,103.8397293,,0,,32687.91,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155777485.jpg,,,I,Completed,,12/6/2006,28694.91,Clemenceau Ave North,229495,"Popular with both locals and tourists alike.  Often rated by foodies as one of the best hawker centres in Singapore, Newton Food Centre is well known for dishes like BBQ Seafood, Hokkien Mee, Po Piah, Satay, Fried Carrot Cake etc.  Extremely crowded during dinner and supper time, this is definitely a hawker centre that you must visit!  Located in the Cairnhill / Newton area and a stone's throw away from Newton MRT.",,"500, Clemenceau Ave North, Singapore 229495",A3E97849F7B38EA7,20201228124030
103.863891012338,1.30576537802761,North Bridge Road Market,HUP Reconfiguration,861,1.3058470500000001,1973,Existing,1/3/2021,,,37,,Central,3004.63,103.8638611,,82,,32010.440000000002,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155297184.jpg,,,I,Completed,,17/10/2005,31402.43,North Bridge Road,198783,Originally built in 1973 as a two-storey building. North Bridge Road Market was converted into a single-storey hawker centre after its upgrading in 2005. The centre now comprises 37 cooked food stalls and 82 market stalls.,,"861, North Bridge Road, Singapore 198783",3B33AC4C1C5CD51D,20201228124030
103.791402660553,1.27590752450201,Pasir Panjang Food Centre,HUP Standard Upgrading,121,1.27565897,1978,Existing,1/3/2021,,,45,,West,1115.71,103.7915573,,0,,28708.93,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155813373.jpg,,,I,Completed,,20/5/2002,23335.09,Pasir Panjang Road,118543,"Situated along Pasir Panjang Road and near to industrial estates, the food centre comprises 45 cooked food stalls and serves a variety of hawker fare including BBQ Seafood and Zi Char. Built in 1978.",,"121, Pasir Panjang Road, Singapore 118543",311FCFFEF4088841,20201228124030
103.818641695106,1.27736683810317,Telok Blangah Crescent Blk 11 (11 Telok Blangah Crescent Market and Food Centre),HUP Standard Upgrading,11,1.27743995,19/10/1974,Existing,29/3/2021,,,56,,West,,103.8187332,,77,,28870.260000000002,30/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267876741836.gif,,,I,Completed,,15/1/2010,26366.58,Telok Blangah Crescent,090011,"The hawker centre was built in 1974 to serve the dining and marketing needs of residents living in the Telok Blangah area.  After its facelift in 2009, the upgraded centre boasts enhanced features such as ramps and wider circulation spaces for the physically challenged and elderly patrons.",,"Blk 11, Telok Blangah Crescent, Singapore 090011",917DDC2A09CB38C0,20210202110628
103.82211725658,1.27271579716508,Telok Blangah Rise Blk 36 (Telok Blangah Rise Market),HUP Standard Upgrading,36,1.27266002,29/10/1975,Existing,4/1/2021,,,32,,West,,103.8221283,,103,,28355.97,5/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267858653663.jpg,,,I,Completed,,20/10/2010,26753.38,Telok Blangah Rise,090036,"Located near the scenic Mount Faber Park, the hawker centre has been serving the dining and marketing needs of residents in the vicinity since the 1970s.",,"Blk 36, Telok Blangah Rise, Singapore 090036",336A650EC102AD9C,20210202110628
103.845818885585,1.28524640047048,Upper Cross Street Blk 531A (Hong Lim Food Centre and Market),HUP Reconfiguration,531A,1.28446996,28/1/1978,Existing,22/3/2021,,,103,,Central,,103.8458633,,40,,29741.54,23/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267878882405.jpg,,,,Completed,,9/3/2011,29391.18,Upper Cross Street,051531,"Also known as Hong Lim Food Centre, the hawker centre is famous for dishes such as Bak Ku Teh, Crayfish Hor Fun, Curry Chicken Noodles, Fish Head Bee Hoon etc. Expect to see long queues at different stalls, especially during lunch hours. Apart from the 103 cooked food stalls, the hawker centre also has 40 market stalls to serve the needs of the residents in the vicinity.",,"Blk 531A, Upper Cross Street, Singapore 051531",A606939375AE255A,20210202110628
103.828537609942,1.43144768831222,Yishun Ring Road Blk 104/105 (Chong Pang Market and Food Centre),HUP Standard Upgrading,104/105,1.43165803,31/3/1984,Existing,22/3/2021,,,56,,North,,103.8280716,,123,,45907.73,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267438077554.jpg,,,I,Completed,,4/8/2003,27467.95,Yishun Ring Road,760104,"Built in 1984, the hawker centre comprises 56 cooked food stalls and 123 market stalls. Residents of Chong Pang patronise the centre for its wide selection of local cuisines.",,"Blk 104/105, Yishun Ring Road, Singapore 760104/760105",A75CB1D52BCD864D,20210202110628
103.842578750107,1.28499102169498,New Market Road Blk 32 (People's Park Food Centre),HUP Standard Upgrading,32,1.28487098,1965,Existing,15/3/2021,,,87,,Central,,103.8425903,,0,,29713.3,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168123284.jpg,,,I,Completed,,27/12/2005,29030.58,New Market Road,050032,"Fondly known as People's Park Complex, it is located right in the heart of the bustling Chinatown. It is a favourite haunt for elderly folks to catch up and enjoy a delicious yet affordable meal.  Extremely accessible by bus or MRT. Upgraded in 2005, it has 87 cooked food stalls located on the ground floor. The second and third floors comprise HDB shops selling fabrics, fashion and home wares.",,"Blk 32, New Market Road, Singapore 050032",431889D3760F1B9F,20210205155430
103.890081064953,1.35383739101169,Hougang Ave 1 Blk 105 (Hougang 105 Hainanese Village Centre),HUP Rebuilding,105,1.35408998,30/6/1982,Existing,1/3/2021,,,51,,North,,103.890213,,120,,37326.05,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259901634108.jpg,,,I,Completed,,11/11/2005,34317.020000000004,Hougang Ave 1,530105,"Also known as Hougang 105 Hainanese Village Centre, the hawker centre underwent a major facelift in 2005. A very popular hawker centre in the Hougang area, especially during the weekends. Serving the needs of both the residents of Lorong Ah Soo as well as the industrial area across at Defu Lane, there are currently 51 cooked food stalls and 120 market stalls within the centre.",,"Blk 105, Hougang Ave 1, Singapore 530105",47665F142147793C,20201228124030
103.885977616903,1.35911942212642,Hougang Street 21 Blk 209 (Kovan Hougang Market and Food Centre),HUP Standard Upgrading,209,1.359079,30/9/1983,Existing,8/3/2021,,,65,,North,,103.8859253,,118,,37910.1,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267849628846.jpg,,,I,Completed,,24/1/2011,33860.340000000004,Hougang Street 21,530209,"Conveniently situated in the heartlands of Kovan, the hawker centre at Blk 209 Hougang Street 21 is minutes away from Kovan MRT. Built in 1983, the centre houses 65 cooked food stalls and 118 market stalls. Be prepared to queue for your favourite dish at the popular cooked food stalls within the hawker centre!",,"Blk 209, Hougang Street 21, Singapore 530209",5F6AEDB7D2C4FFE1,20201228124030
103.826013285715,1.28000481198881,Jalan Bukit Merah Blk 112 (Blk 112 Jalan Bukit Merah Market and Food Centre),HUP Standard Upgrading,112,1.2800699500000001,1/1/1969,Existing,4/1/2021,,,28,,West,,103.8260727,,96,,29161.95,4/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267874698833.jpg,,,I,Completed,,28/11/2013,27186.98,Jalan Bukit Merah,160112,"Situated in the mature estate of Jalan Bukit Merah, the hawker centre at Blk 112 Jalan Bukit Merah satisfies both the marketing and dining needs of the residents nearby.",,"Blk 112, Jalan Bukit Merah, Singapore 160112",F6CA40B9272CF4AA,20201228124030
103.807626838954,1.27336828250285,Telok Blangah Drive Blk 79 (Telok Blangah Food Centre),HUP Standard Upgrading,79,1.27342999,30/5/1977,Existing,22/3/2021,,,40,,West,,103.8076782,,0,,28428.13,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153497855.jpg,,,I,Completed,,20/8/2005,25140.71,Telok Blangah Drive,100079,"Situated directly opposite the Telok Blangah Community Centre, the hawker centre is a convenient location where residents of Telok Blangah can get to enjoy palatable local cuisines at affordable rates from the 40 cooked food stalls.",,"Blk 79, Telok Blangah Drive, Singapore 100079",47E27FD758D2D421,20201228124030
103.85406806286,1.32342175143826,Whampoa Drive Blk 91/92 (Whampoa Drive Makan Place/Whampoa Market),HUP Standard Upgrading,91/92,1.32349002,3/1/1973,Existing,15/3/2021,,,52,,Central,,103.8541336,,112,,33962.78,15/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154257763.jpg,,,I,Completed,,25/10/2007,30309.21,Whampoa Drive,320091,"Known also as Whampoa Drive Makan Place, this is one hawker centre in Singapore which has become inceasingly famous over the years. Patrons can easily find popular stalls serving up excellent dishes to satisfy their palate. Be prepared to wait during peak hours as the premise is packed with diners!",,"Blk 91/92, Whampoa Drive, Singapore 320091/320092",38A4F531D4EFDE9D,20201228124030
103.844747581861,1.42501763803265,Yishun Park Hawker Centre,New Centre,51,1.424911,3/7/2017,Existing (new),8/3/2021,,,45,,Central,3364,103.844992,,0,23/10/2015,45196.73,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/yishun-hawker-centre.jpg,,,,,Yishun Park Hawker Centre,,29271.88,Yishun Avenue 11,768867,"Built in 2017, the hawker centre at Yishun Park consists of 45 cooked food stalls and allows patrons of all ages to enjoy affordable food in a pleasant dining environment.  The centre features natural ventilation, family-friendly features, such as child-friendly toilet facilities and family-friendly seating, and built-in tray-return facilities at accessible locations.",25/11/2015,"Blk 51, Yishun Avenue 11, Singapore 768867",2676B6596B95A8EB,20201228124030
103.721519868629,1.33458935951076,Taman Jurong Market and Food Centre,HUP Rebuilding,3,1.33468103,23/3/2005,Existing,1/3/2021,,,123,,West,7770.3,103.7216187,,57,,35197.91,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156147897.jpg,,,I,Completed,,23/3/2005,15557.970000000001,Yung Sheng Road,618499,"Taman Jurong Market and Food Centre is an amalgamation of  3 hawker centres, namely Corporation Drive Market, Yung Sheng Food Centre and Corporation Drive Food Centre. Comprises 123 cooked food stalls and 57 market stalls.",,"3, Yung Sheng Road, Singapore 618499",45EB3EEBC346C40E,20201228124030
103.879417030673,1.31708335109102,Sims Place Blk 49 (Sims Vista Market and Food Centre),HUP Reconfiguration,49,1.31710005,20/9/1976,Existing,8/3/2021,,,66,,East,,103.8793793,,78,,33261.95,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153128123.jpg,,,I,Completed,,15/11/2006,33130.31,Sims Place,380049,"Also known as Sims Vista Market and Food Centre, the hawker centre is nestled within the idyllic Sims Vista estate. Originally built in 1976, the hawker centre was upgraded in 2006 to improve its physical facade and provide a more hygienic environment for both stallholders and patrons alike. 66 cooked food stalls and 78 market stalls serve patrons of the hawker centre.",,"Blk 49, Sims Place, Singapore 380049",87604B5A155144D6,20201228124030
103.818402623449,1.2878581025663,Redhill Lane Blk 79 (Redhill Market),HUP Reconfiguration,79,1.28790999,1/1/1969,Existing,22/3/2021,,,0,,West,,103.8183975,,122,,30030.33,23/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153664347.jpg,,,I,Completed,,28/6/2005,26339.98,Redhill Lane,150079,"Built in 1969, the standalone market offers a variety of fresh market produce to serve the needs of Redhill residents. The centre was upgraded in 2005 and comprises 122 market stalls.  Within walking distance from Redhill MRT.",,"Blk 79, Redhill Lane, Singapore 150079",ECAC58C7791266D7,20201228124030
103.944624481151,1.3456395210229,Tampines Street 11 Blk 137 (Tampines Round Market and Food Centre),HUP Reconfiguration,137,1.34559596,30/11/1982,Existing,22/3/2021,,,45,,East,,103.9445953,,99,,36419.78,24/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154543785.jpg,,,I,Completed,,8/1/2006,40387.13,Tampines Street 11,521137,"Blk 137 Tampines Street 11 is the only hawker centre in the Tampines area. Also commonly known as Tampines Round Market due to the unique circular shape of the hawker centre, it was built in 1982 to fulfill the marketing and dining needs of the resident in Tampines Town. Comprises 45 cooked food stalls and 99 market stalls. The hawker centre was voted by readers of Shin Min Daily as their favourite hawker centre for 2 years running (2008-2009) in the City Hawker Food Hunt contest.",,"Blk 137, Tampines Street 11, Singapore 521137",F6017D5F3CE931F1,20201228124030
103.742891623681,1.32084835041654,Teban Gardens Road Blk 37A (Teban Gardens Market and Food Centre),HUP Rebuilding,37A,1.3205173000000001,1/11/1976,Existing,22/2/2021,,,28,,West,,103.7420807,,52,,33678.4,23/2/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153022672.jpg,,,I,Completed,,3/1/2008,17936.37,Teban Gardens Road,601037,"Located near Pandan Reservoir, the hawker centre comprises 28 cooked food stalls and 52 market stalls.  Built in 1976 to serve residents staying nearby.",,"Blk 37A, Teban Garden Road, Singapore 601037",D50987C7EAC39121,20201228124030
103.794862936127,1.31090802808558,Holland Village Market and Food Centre,HUP Rebuilding,1,1.31110203,Pre-War,Existing,1/3/2021,,,21,,West,1512.38,103.7949448,,48,,32579.100000000002,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267415509849.jpg,,,I,Completed,,12/12/2005,23720.25,Lorong Mambong,277700,"Situated right in the heart of Holland Village, the hawker centre was built in the pre-war years. One of the hawker centres with the longest history in Singapore! Surrounded by restaurants and bistros, the hawker centre remains a popular choice for patrons with its offering of affordable hawker fare. Comprises 21 cooked food stalls and 48 market stalls.",,"1, Lorong Mambong, Singapore 277700",69A5ED12C616E697,20201228124030
103.837031803823,1.35200744198417,Shunfu Road Blk 320 (Shunfu Mart),Not eligible for HUP,320,1.35181999,25/5/2000,Existing,8/3/2021,,,31,,North,,103.8370285,,51,,37123.63,8/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259901832200.jpg,,,I,Completed,,,28413.24,Shunfu Road,570320,"Built in 2000, the hawker centre at Blk 320 Shunfu Road is the last hawker centre to be built. Also known as Shunfu Mart, the centre houses 31 cooked food stalls and 51 market stalls.",,"Blk 320, Shunfu Road, Singapore 570320",93EF4005E2F2B931,20210202110628
103.843177616296,1.28223514826381,Smith Street Blk 335 (Chinatown Complex Market),HUP Reconfiguration,335,1.2823,31/5/1983,Existing,8/3/2021,,,226,,Central,,103.8428802,,477,,29408.57,10/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265168178798.jpg,,,I,Completed,,30/4/2008,29097.23,Smith Street,050335,"Original built in 1983, Blk 335 Smith Street is also commonly known as Chinatown Complex. It is the largest hawker centre in Singapore comprising a total of 703 stalls! After upgrading in 2008, the building has been transformed into an architecture of strong Chinese influence with a modern twist. Situated in the Chinatown area, the centre now comes with better amenities and increased seating capacity. A favourite hang-out place for residents to reminisce good old days while enjoying the wide array of local dishes offered.",,"Blk 335, Smith Street, Singapore 050335",B4A7F7D085236D35,20210202110628
