X,Y,Name,description,ADDRESSBLOCKHOUSENUMBER,LATITUDE,EST_ORIGINAL_COMPLETION_DATE,STATUS,CLEANINGSTARTDATE,ADDRESSUNITNUMBER,ADDRESSFLOORNUMBER,NO_OF_FOOD_STALLS,HYPERLINK,REGION,APPROXIMATE_GFA,LONGITUDE,INFO_ON_CO_LOCATORS,NO_OF_MARKET_STALLS,AWARDED_DATE,LANDYADDRESSPOINT,CLEANINGENDDATE,PHOTOURL,DESCRIPTION2,NAME2,ADDRESSTYPE,RNR_STATUS,ADDRESSBUILDINGNAME,HUP_COMPLETION_DATE,LANDXADDRESSPOINT,ADDRESSSTREETNAME,ADDRESSPOSTALCODE,DESCRIPTION_MYENV,IMPLEMENTATION_DATE,ADDRESS_MYENV,INC_CRC,FMEL_UPD_D
103.797625756738,1.30078931480841,Tanglin Halt Market,HUP Standard Upgrading,48A,1.3008500299999999,1964,Existing,22/3/2021,,,28,,West,2030.92,103.7976837,,89,,31460.22,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156211794.jpg,,,I,Completed,,1/10/2003,24027.71,Tanglin Halt Road,148813,"Built way back in 1964, Tanglin Halt Market is an iconic hawker centre within the Tanglin Halt estate. The hawker centre was given a facelift in 2003, and currently comprises 28 cooked food stalls and 89 market stalls.",,"48A, Tanglin Halt Road, Singapore 148813",74052054A6945EB8,20210202110628
103.843166992138,1.27661461066321,Tanjong Pagar Plaza Blk 6 (Blk 6 Tanjong Pagar Plaza Market and Food Centre),HUP Standard Upgrading,6,1.2766799899999999,18/4/1977,Existing,20/3/2021,,,52,,Central,,103.8432312,,108,,28787.08,20/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/blk-6-tanjong-pagar-plaza.jpg,,,I,Completed,,27/12/2013,29096.05,Tanjong Pagar Plaza,081006,"Located near the Tanjong Pagar Plaza, the hawker centre serves some of the locals' favourite dishes such as Hainanese Chicken Rice, Curry Fish Head and Seafood Soup. Built in 1977, the centre has 52 cooked food stalls and 108 market stalls to serve the needs of the patrons.",,"Blk 6, Tanjong Pagar Plaza, Singapore 081006",90C2DF3929452EDB,20210202110628
103.807943567416,1.27391379857001,Telok Blangah Drive Blk 82 (Telok Blangah Market),HUP Standard Upgrading,82,1.27398002,30/5/1977,Existing,22/3/2021,,,0,,West,,103.8079987,,144,,28488.45,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153608307.jpg,,,I,Completed,,29/11/2011,25175.96,Telok Blangah Drive,100082,"Built in 1972, the standalone market at Blk 82 Telok Blangah Drive offers a variety of fresh produce where residents can fulfill their marketing needs. Comprises 144 market stalls.",,"Blk 82, Telok Blangah Drive, Singapore 100082",1EB09A22E279F234,20201228124030
103.832348785334,1.28508825756818,Tiong Bahru Market,HUP Rebuilding,30,1.28468299,,Existing,1/3/2021,,,83,,West,10630.72,103.832428,,259,,29724.05,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262156378375.jpg,,,I,Completed,,10/2/2006,27892.07,Seng Poh Road,168898,"Located in one of the oldest and most charming neighbourhoods, Tiong Bahru Market was built in 1950 as a single-storey centre.  The centre merged with Blk 84 and 84A Lim Liak Street during the upgrading in 2006, and was converted into a three-storey building: market stalls on the ground floor, cooked food stalls on the second floor and a carpark on the third. It is the fourth largest hawker centre in Singapore with 259 market stalls and 83 cooked food stalls! Well-known for the many popular stalls within the centre.",,"30, Seng Poh Road, Singapore 168898",0FAB58D0C998FB6F,20201228124030
103.955474150677,1.32035600765426,Bedok Food Centre,HUP Rebuilding,1,1.32035303,1971,Existing,22/3/2021,,,32,,East,1081.18,103.9554749,,0,,33624.11,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265176030572.jpg,,,I,Completed,,6/2/2005,41594.72,Bedok Road,469572,"Located at the corner of Upper East Coast Road, Bedok Food Centre is a favourite haunt for residents in the vicinity and army personnel from nearby barracks. Upgraded in 2005, the fa?ade resembles that of an old Malay ""kampong"" house. Famous for hawker fare such as Hokkien Mee, Desserts, Malay Dishes and more, the hawker centre houses 32 cooked food stalls.",,"1, Bedok Road, Singapore 469572",5074BAFFCD8EBCFF,20201228124030
103.933221544751,1.32706240888967,Bedok North Street 1 Blk 216,HUP Standard Upgrading,216,1.32711995,21/8/1979,Existing,1/3/2021,,,82,,East,,103.9332962,,114,,34365.56,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154705733.jpg,,,I,Completed,,15/12/2008,39118.19,Bedok North Street 1,460216,"Built in 1979, the hawker centre at Blk 216 Bedok North Street 1 comprises 82 cooked food stalls and 114 market stalls. A stone's throw away from Bedok Town Centre.",,"Blk 216, Bedok North Street 1, Singapore 460216",B8E4DB8C27AF61EC,20201228124030
103.930602144469,1.33324627868937,Bedok North Street 3 Blk 511 (Kaki Bukit 511 Market and Food Centre),HUP Standard Upgrading,511,1.33331001,16/3/1979,Existing,22/3/2021,,,42,,East,,103.930687,,83,,35049.33,22/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265166047112.jpg,,,I,Completed,,1/7/2004,38826.65,Bedok North Street 3,460511,"Built in 1979, the hawker centre at Blk 511 Bedok North Street 3 comprises 42 cooked food stalls and 83 market stalls to serve both the dining and marketing needs of residents living in the Kaki Bukit area. Be pampered by the wide selection of hawker fare!  Crowded during dinner and supper hours.",,"Blk 511, Bedok North Street 3, Singapore 460511",29D02D34BE6E3533,20201228124030
103.924844235398,1.33178125123252,Bedok North Street 3 Blk 538,HUP Standard Upgrading,538,1.3321000299999999,30/4/1979,Existing,15/3/2021,,,42,,East,,103.9247208,,134,,34887.31,15/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262227194623.jpg,,,I,Completed,,3/12/2010,38185.86,Bedok North Street 3,460538,"Built in 1979, the hawker centre at Blk 538 Bedok North Street 3 comprises 42 cooked food stalls and 134 market stalls. One of the popular hawker centres in the Bedok area.",,"Blk 538, Bedok North Street 3, Singapore 460538",F1A5DD5A0657A416,20201228124030
103.938732580554,1.33198706861747,Bedok North Street 4 Blk 85 (85 Fengshan Centre),HUP Standard Upgrading,85,1.33205998,30/6/1977,Existing,18/1/2021,,,72,,East,,103.9388123,,170,,34910.13,19/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267853253145.jpg,,,I,Completed,,20/12/2012,39731.49,Bedok North Street 4,460085,"A popular supper destination for night owls from all over the island.  The hawker centre features a wide array of hawker fare such as Bak Chor Mee, Porridge, BBQ Chicken Wings and Seafood, Fried Oysters etc.  Definitely a favourite haunt for the sleepless!",,"Blk 85, Bedok North Street 4, Singapore 460085",CFC780A138392E12,20201228124030
103.93553909635,1.32055216480957,Bedok South Road Blk 16,HUP Standard Upgrading,16,1.32055998,12/5/1975,Existing,15/3/2021,,,64,,East,,103.9355469,,154,,33645.7,15/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267853021378.jpg,,,I,Completed,,20/9/2012,39376.14,Bedok South Road,460016,"Located near schools, factories and housing estates in the Bedok South area, this hawker centre is an accessible hotspot for patrons looking for an economical meal.",,"Blk 16, Bedok South Road, Singapore 460016",483F3877B6C39F03,20201228124030
103.863021377531,1.31921699786807,Bendemeer Road Blk 29 (Bendemeer Market and Food Centre),HUP Standard Upgrading,29,1.31928003,17/3/1971,Existing,1/3/2021,,,88,,Central,,103.8630905,,105,,33497.85,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262226446535.jpg,,,I,Completed,,31/12/2004,31305.63,Bendemeer Road,330029,"Just a few minutes away from Boon Keng MRT station, the hawker centre is very popular with the nearby residents as well as the workers at Kallang Bahru Industrial Estate because of its location and affordable local cuisines.",,"Blk 29, Bendemeer Road, Singapore 330029",A7DB5A3E7890C001,20201228124030
103.697404254467,1.3412597060095,Jurong West Hawker Centre,New Centre,50,1.3412229999999998,28/7/2017,Under Construction,TBC,,,34,,West,2987,103.697374,,14,23/9/2015,35935.62,TBC,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/jurong-west-hawker-centre.jpg,,,,,Jurong West Hawker Centre,,12874.19,Jurong West Street 61,648202,"Completed in 2017, Jurong West Hawker Centre provides residents a comfortable and clean dining environment with natural ventilation and family-friendly features such as child-friendly toilet facilities and family-friendly seating, as well as tray-return facilities at accessible locations. To ensure affordable meals for the residents, all the stalls are serving at least two items priced at $2.80 or below.",15/10/2015,"Blk 50, Jurong West St 61, Singapore 648202",A85BCE9D35E96D2D,20200805182327
103.822049361292,1.28550478314618,Bukit Merah View Blk 115 (Blk 115 Bukit Merah View Market and Food Centre),HUP Standard Upgrading,115,1.28524005,29/3/1973,Existing,15/3/2021,,,84,,West,,103.8223724,,167,,29770.11,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267851251303.jpg,,,I,Completed,,28/2/2012,26745.83,Bukit Merah View,151115,"Built in 1973, the hawker centre comprises 84 cooked food stalls and 167 market produce stalls. Located in Henderson area and near to office buildings, schools and residential flats, it is one of the largest hawker centres in Bukit Merah.",,"Blk 115, Bukit Merah View, Singapore 151115",7A2BDBF57BE70366,20201228124030
103.772489583206,1.37760053528611,Bukit Panjang Hawker Centre,New Centre,2,1.378269,31/7/2015,Existing (new),8/3/2021,,,28,,West,4500,103.772432,,45,,39953.67,10/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/bukit-panjang-hawker-centre.jpg,,,,,,,21230.49,Bukit Panjang Ring Road,679947,"Bukit Panjang Hawker Centre & Market is one of the 10 new centres announced by the Government. Among the 10 centres, it is the second to start operations, after the Hougang Ci Yuan Hawker Centre. Bukit Panjang Hawker Centre & Market has 28 cooked food stalls, 14 market slab stalls and 14 lock-up stalls located on both floors of the two-storeyed building.  It also has a sundry store on the second floor.",,"2 Bukit Panjang Ring Road, Singapore 679947",2FEB0DCCE5DE9A1A,20201228124030
103.846519219268,1.37219743270044,Ang Mo Kio Ave 6 Blk 724 (Blk 724 Ang Mo Kio Market),HUP Reconfiguration,724,1.37204003,31/1/1980,Existing,15/3/2021,,,45,,North,,103.8464966,,78,,39356.14,16/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155216756.jpg,,,I,Completed,,2/1/2008,29469.07,Ang Mo Kio Ave 6,560724,"Located conveniently in the heart of the bustling Ang Mo Kio Town Centre, the hawker centre is always packed with patrons, especially during the weekends.  Be prepared to queue for your favourite food at popular stalls!",,"Blk 724, Ang Mo Kio Ave 6, Singapore 560724",8285869DF4D5AD8A,20201228124030
103.775995008012,1.33937596351523,Bukit Timah Market,HUP Standard Upgrading,51,1.33964503,1975,Existing,22/2/2021,,,84,,West,3310.64,103.7758026,,95,,35726.98,22/2/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265176195262.jpg,,,I,Completed,,2/1/2003,21620.5,Upper Bukit Timah Road,588215,"Located along Upper Bukit Timah Road, the two-storey hawker centre was built in 1975 and was upgraded in 2003. A popular hawker centre serving the dining and marketing needs of residents living around Toh Yi Drive. Well-known for the variety of hawker fare, the centre is usually packed with patrons during peak hours. Comprises 84 cooked food stalls and 94 market stalls.",,"51, Upper Bukit Timah Road, Singapore 588215",FD4DDC8C0627FE5B,20201228124030
103.850225081031,1.31615991374589,Cambridge Road Blk 41A (Pek Kio Market and Food Centre),HUP Reconfiguration,41A,1.3162000200000001,18/12/1981,Existing,18/1/2021,,,50,,Central,,103.8503036,,74,,33159.8,18/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265166819326.jpg,,,I,Completed,,7/3/2003,29881.53,Cambridge Road,211041,"More commonly known as Pek Kio Market and Food Centre, the hawker centre was built in 1981 to serve residents staying nearby.  The centre was upgraded in 2003 and currently houses 50 cooked food stalls and 74 market stalls. Many stalls offer delicious yet suprisingly affordable dishes. Get ready for a gastronomic experience!",,"Blk 41A, Cambridge Road, Singapore 211041",FBD170F3187867E7,20201228124030
103.988245749103,1.38915172065006,Changi Village Blk 2 and 3,HUP Standard Upgrading,2&3,1.38971996,12/11/1975,Existing,11/1/2021,,,87,,East,,103.9881821,,50,,41231.42,13/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267846802175.jpg,,,I,Completed,,28/12/2012,45241.4,Changi Village Road,500002,"Located at the eastern end of Singapore near to Changi Point Ferry Terminal and Changi Beach, the popular hawker centre draws food lovers from all over the island. Be wowed by the great variety of  hawker fare available e.g. Nasi Lemak, BBQ Seafood, Fried Wan Ton Noodles etc.  Built in 1975, this centre comprises 87 cooked food stalls and 50 market stalls.",,"Blk 2/3, Changi Village Road, Singapore 500002/500003",DC5973E88D2E0EE9,20201228124030
103.882977999397,1.37542896666561,Ci Yuan Hawker Centre,New Centre,51,1.3749377,2/7/2015,Existing (new),1/3/2021,,,40,,North,2047.29,103.8829472,hawker centre/community club/family medicine clinic/senior care centre,0,,39713.520000000004,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/ci-yuan-hawker-centre.jpg,,,,,,,33526.48,Hougang Avenue 9,538776,"Built in 2015, Ci Yuan hawker centre is the first to be built since 1985. The hawker centre is located at the 1st storey of Ci Yuan Community Club and comprises of 40 cooked food stalls. Â All the stalls are selling different food items and serving at least two items priced at $2.80 or below to ensure food price affordability. Ci Yuan hawker centre also has new facilities to accommodate the needs of different users to create a more pleasant dining experience for all.  These include family-friendly facilities such as child-friendly seating, point-of-sale system and self-payment kiosks.  For more information, please refer to: http://ciyuanhawker.com.sg/",,"51 Hougang Avenue 9, Singapore 538776",2AA90E9C4045EC25,20201228124030
103.885043500019,1.32644992167231,Circuit Road Blk 79/79A,HUP Standard Upgrading,79/79A,1.32666004,31/3/1971,Existing,8/3/2021,,,106,,East,,103.8851166,,0,,34297.67,9/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1280824598.jpg,,,I,Completed,,11/5/2010,33756.46,Circuit Road,370079,"Built in 1971, the hawker centre is sited beside the Pelton Canal in Paya Lebar. One of the three hawker centres at Ciruit Road, the centre comprises 106 cooked food stalls. After upgrading in 2010, a new outdoor refreshment area has been added to provide a unique alfresco dining experience to patrons.",,"Blk 79/79A, Circuit Road, Singapore 370079/371079",B1F15E00DFF07B09,20201228124030
103.887128535137,1.32784956142548,Circuit Road Blk 80 (80 Circuit Road Market and Food Centre),HUP Reconfiguration,80,1.32790005,1/9/1967,Existing,4/1/2021,,,16,,East,,103.8871536,,43,,34452.44,4/1/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262153912521.jpg,,,I,Completed,,22/2/2003,33988.5,Circuit Road,370080,"Built in 1967, the hawker centre at Blk 80 Circuit Road comprises 16 cooked food stalls and 43 market stalls. One of the three hawker centres serving the residents living in the vicinity of Circuit Road.",,"Blk 80, Circuit Road, Singapore 370080",3BE7F7424E4084B8,20201228124030
103.885449224256,1.32344525333847,Circuit Road Blk 89,HUP Standard Upgrading,89,1.32363999,1/9/1967,Existing,1/3/2021,,,41,,East,,103.8855209,,92,,33965.43,1/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262154127554.jpg,,,I,Completed,,8/4/2009,33801.62,Circuit Road,370089,"Built in 1967, the hawker centre at Blk 89 Circuit Road comprises 40 cooked food stalls and 93 market stalls. One of the three hawker centres serving the residents living in the vicinity of Circuit Road.",,"Blk 89, Circuit Road, Singapore 370089",4EDE2CCE55E4142D,20201228124030
103.770836740843,1.31436772839327,Clementi Ave 2 Blk 353 (Clementi Ave 2 Market/Cooked Food Centre),HUP Standard Upgrading,353,1.31433797,26/1/1978,Existing,1/3/2021,,,18,,West,,103.7707748,,96,,32961.71,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267847852167.jpg,,,I,Completed,,25/10/2012,21046.37,Clementi Ave 2,120353,"Built in 1978, the hawker centre has evolved into a focal point for residents to dine and engage in social bonding. Blk 353 Clementi Ave 2 comprises 18 cooked food stalls and 96 market stalls.",,"Blk 353, Clementi Ave 2, Singapore 120353",42176A30A0BD41F5,20201228124030
103.764264410293,1.3037819726711,Clementi West Street 2 Blk 726,HUP Standard Upgrading,726,1.30391705,29/11/1980,Existing,1/3/2021,,,60,,West,,103.7641754,,135,,31791.21,2/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155262246.jpg,,,I,Completed,,26/11/2009,20314.9,Clementi West Street 2,120726,"Built in 1980, the hawker centre at Blk 726 Clementi West Street 2 consists of 60 cooked food stalls and 135 market stalls. The centre is conveniently located in close proximity to schools, housing estates and shopping complex.",,"Blk 726, Clementi West Street 2, Singapore 120726",3B5F054B4A10B4D2,20201228124030
103.831189303546,1.29234216757957,Zion Riverside Food Centre,HUP Standard Upgrading,70,1.29234004,1976,Existing,TBC,,,32,,Central,1421.31,103.8311844,,0,,30526.15,TBC,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1267879560483.jpg,,,I,<R&R> 01/11/2020 to 28/2/2021,,5/3/2003,27763.03,Zion Road,247792,"Located opposite Great World City, Zion Riverside Food Centre boasts a huge reputation even with its relatively small footprint of 32 cooked food stalls. Built since 1976, patrons can find a variety of good food offerings at the centre. Popular with both locals and tourists alike.",,"70, Zion Road, Singapore 247792",41709ABEEFCF0EBA,20210127090158
103.839953165937,1.36723014879667,Ang Mo Kio Street 22 Blk 226H (Kebun Baru Food Centre),HUP Reconfiguration,226H,1.36726606,30/9/1976,Existing,15/3/2021,,,29,,North,,103.8399429,,0,,38806.88,17/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1259901689557.jpg,,,I,Completed,,13/12/2003,28738.350000000002,Ang Mo Kio Street 22,568226,"Commonly known as Kebun Bahru Food Centre, the food centre was built in 1976 to serve the dining needs of Kebun Baru residents. Comprises 29 cooked food stalls.",,"Blk 226H, Ang Mo Kio Street 22, Singapore 568226",69908CB763858E35,20201228124030
103.854482811591,1.37276992816898,Ang Mo Kio Ave 10 Blk 527 (Cheng San Market and Cooked Food Centre),HUP Reconfiguration,527,1.37270999,24/12/1979,Existing,22/3/2021,,,50,,North,,103.8544464,,100,,39419.450000000004,23/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265165592824.jpg,,,I,Completed,,21/2/2004,30355.32,Ang Mo Kio Ave 10,560527,"Commonly known as Cheng San Market and Cooked Food Centre, Blk 527 Ang Mo Kio Ave 10 is one of the three hawker centres located along Ang Mo Kio Ave 10. The hawker centre was built in 1979 to serve the dining and marketing needs of nearby residents. Upgraded in 2004, it houses 50 cooked food stalls and 100 market stalls.",,"Blk 527, Ang Mo Kio Ave 10, Singapore 560527",465873409E45C227,20210108151732
103.91405388831,1.33315924777343,Bedok Reservoir Road Blk 630,HUP Rebuilding,630,1.33298004,30/6/1982,Existing,8/3/2021,,,36,,East,,103.9142075,,75,,35039.64,8/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155176127.jpg,,,I,Completed,,28/2/2006,36985,Bedok Reservoir Road,470630,"Located within walking distance from the Eunos Community Club, the centre is a convenient place which meets the dining and marketing needs of residents living at Bedok Reservoir Road. Upgraded in 2006, it houses 36 cooked food stalls and 75 market stalls.",,"Blk 630, Bedok Reservoir Road, Singapore 470630",BBA7FF2B83571757,20210108151732
103.856853966617,1.30733651651517,Berseh Food Centre,HUP Standard Upgrading,166,1.30733502,1975,Existing,29/3/2021,,,66,,Central,2568.95,103.8568497,,0,,32184.16,29/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1265176120532.jpg,,,I,Completed,,5/3/2004,30619.27,Jalan Besar,208877,"Located along Jalan Besar Road, Berseh Food Centre houses 66 cooked food stalls. Built in 1975, the food centre presents an added nostalgic flavour with the rows of meticulously restored pre-war shophouses surrounding it.",,"166, Jalan Besar, Singapore 208877",A7CCEB2CCB1FDD9A,20210108151732
103.866536130299,1.36422852315868,Chomp Chomp Food Centre,HUP Standard Upgrading,20,1.36422801,1972,Existing,29/3/2021,,,36,,North,613.55,103.8665314,,0,,38475,31/3/2021,http://www.nea.gov.sg/images/default-source/Hawker-Centres-Division/resize_1262155330191.jpg,,,I,Completed,,31/3/2004,31696.72,Kensington Park Road,557269,"Located in Serangoon Gardens, Chomp Chomp Food Centre is well-known for its vibrant dinner and supper scene. Bustling with diners even till late at night, the 36 cooked food stalls in the small hawker centre serve popular local dishes such as Char Kway Teow, BBQ Chicken Wings, Seafood etc. This Centre attracts food lovers from all over the island.",,"20, Kensington Park Road, Singapore 557269",FD83AAB049E46F25,20210108151732
