ACB,30314.7936,31490.4942
HG70,34141.9377,40105.4776
HG71,33904.3999,39964.9457
HG72,33852.9205,40066.8490
HG73,33590.2913,40031.4783
HG74,34093.2753,36992.4181
HG75,34196.4873,36967.1434
HG76,33136.4980,37101.9975
HG77,33667.3839,39716.3125
HG78,33558.5205,39862.4297
HG79,33249.7444,39781.9719
HG80,33091.2937,39576.5271
HG81,35344.4023,38110.0508
HG82,35706.5000,38048.3008
HG83,35650.3728,37831.2487
HG84,35239.0000,37964.8945
HG85,35362.1016,38036.1953
HG86,33253.8313,39628.6415
HG87,32957.2644,39767.9074
HG88,34150.9965,39781.4108
HG89,34756.3160,39980.4127
HG9,33698.1131,37886.9986
HG9T,33778.1037,37858.0136
HG90,32955.0700,39984.6887
HG91,33219.5565,39999.7403
HG92,34315.7845,38258.1777
HG93,33208.1321,40216.5463
HG94,33267.1427,40391.5643
HG95,34319.1474,37341.5832
HG96,34282.3014,37198.2092
HG97,34837.3954,39248.3805
HG98,32938.9335,40216.0826
HG99,34202.0544,36839.2199
HLM,29354.6692,29687.5080
HRM,26668.6582,29993.0383
HR1,35147.8437,32640.4844
HR2,35090.3320,32769.8359
HR3,35018.9851,32918.8530
HR4,34975.9951,32997.6117
HR5,34875.6086,32812.5333
HVM,27376.7446,30252.7338
H11,27390.4513,29983.9052
H12,27342.3203,30487.6270
H14,27905.0274,30102.5966
H15,27733.5273,30287.7910
H17,27392.1841,30064.5769
H18,27294.4381,30155.4567
H3,27910.6083,30378.7005
H3BL,33444.3288,40713.4165
H3DL,33209.3106,40779.9579
H4,27560.7129,30056.3984
H42A,33437.4888,39407.7276
H6,27517.5526,30418.6159
H6M,27399.5432,30402.6587
H8,27733.2963,30015.8248
H87L,33038.8293,40052.7361
H93L,33274.8825,40196.8778
JBM,27317.7804,29079.9207
JBM2,27105.3295,29188.4439
JB1,33505.3407,31638.5490
JB2,33528.7279,31552.9403
JB3,33672.4849,31431.0270
JB4,33547.8789,31758.1250
JCM,35293.6850,33059.6021
JCML,35269.0428,33048.7790
JKM,28629.3066,29963.8422
JKS,28703.5642,30064.2195
JMB1,27298.7467,29375.3680
JMB2,27274.0467,29729.2354
JMB3,27140.8217,29448.5025
JMS,28610.6237,30051.6694
JM1,15461.2578,36356.8719
JM10,12861.1777,35680.0784
JM11,13624.8076,35994.9675
JM12,12989.0554,35920.2730
JM13,13134.6714,35737.8133
JM14,13026.1447,36061.7744
JM15,13172.2410,35894.5938
JM16,13399.3160,35488.4096
JM17,13617.7777,35278.1130
JM18,13110.6908,36127.6675
JM19,13477.0963,37120.2881
JM2,13715.4817,36231.4554
JM20,13269.4787,35285.1266
JM21,12848.9764,35472.8488
JM22,13451.5242,36321.3672
JM23,13584.6400,37295.9859
JM24,12947.1123,35275.2364
JM25,13232.9976,36272.1883
JM26,13511.8473,36412.4785
JM27,13673.3012,36493.4353
JM28,12683.1316,35279.6451
JM29,12551.4555,35465.1802
JM3,13838.2635,36303.7106
JM30,13595.4624,36957.2314
JM31,12891.4529,36020.4242
JM32,14062.3852,35973.1774
JM4,13598.5325,36287.4517
JM5,13512.8021,35739.3606
JM6,13359.4862,35709.3734
JM7,13497.6635,36071.1758
JM8,13330.2931,35944.9436
JM9,12808.9157,35648.0735
JRM,31175.7470,32165.4237
JRTM,25441.3095,30196.2680
JSA1,15969.0318,36726.9783
JS3L,13078.9223,36081.6418
JS4L,15568.9516,35541.8105
JS5L,12820.4550,35705.9310
J1,17402.9823,35401.3306
J10,17625.0718,36019.1003
J11,17607.7146,36118.9485
J12,17421.1122,36167.9690
J13,17271.9009,36187.6309
J14,17512.2512,36248.7864
J15,17772.4590,36243.0234
J16,17129.8093,36282.7747
J17,17110.9062,36422.9844
J18,17040.9824,36558.0742
J19,16942.1133,36672.5273
J2,17255.3159,35642.1729
J20,16777.3770,36482.1289
J21,16487.2598,36798.4180
J21A,16615.6323,36620.0095
J22,16523.8906,37047.8984
J23,16726.1406,36905.0234
J23M,16739.1947,36793.4383
J24,16619.8437,36430.0234
J25,16684.9102,36333.9766
J26,16568.1895,36340.3828
J27,15018.2256,36557.7852
J28,14999.1709,36634.0039
J29,15045.9395,36750.0547
J3,17112.1421,35740.2671
J30,14888.3145,36770.8398
J32,15441.7334,36438.2695
J33,15152.9335,36434.7257
J34,15398.4307,36577.7070
J35,15335.2070,36693.7578
J36,14883.2670,37142.1353
J37,14921.6961,37045.2742
J38,15231.4766,36804.4414
J39,15538.8643,36919.3594
J4,17826.3697,35522.9964
J40,15709.2368,36905.2238
J41,15615.0684,36712.7969
J42,15786.7041,36706.2305
J43,15975.2217,36672.4648
J44,15904.8789,36553.3516
J45,16144.0439,36789.7031
J46,15284.1084,36874.7695
J47,15168.6443,36930.4317
J48,15219.7479,37142.2128
J49,15272.0103,37284.0817
J49M,15352.8630,37320.2120
J5,17883.7508,35609.7189
J50,15669.4749,37311.8630
J51,15904.1348,37295.1406
J52,15900.1895,37060.7578
J53,16137.4785,36983.8477
J54,15890.8105,36893.8086
J55,15866.4258,36751.2500
J56,17537.9507,35231.3632
J57,17516.6670,35130.0187
J57L,17598.8143,35184.3604
J58,17576.3345,35155.1132
J6,17486.8128,35693.0660
J60L,15152.1100,36874.8285
J60M,15154.9472,36832.4430
J61,11874.8750,35804.8750
J62,11539.0898,35894.7930
J62M,11666.8136,35782.3574
J63,11654.2969,35993.1406
J64,16707.9150,36290.7825
J65,11971.8174,36102.7266
J66,12175.8100,35939.8984
J67,12357.5880,35978.1413
J68M,12264.1306,36023.6972
J69,12455.3311,35761.7852
J69M,12422.5400,35944.9810
J7,17395.7576,35966.8282
J70,12440.6748,36204.0469
J71,12514.7743,36484.9714
J72,12910.9012,36599.9072
J73,12965.2227,36238.1133
J74,12730.4170,36090.9727
J74M,12812.9485,36110.9309
J75M,12397.1268,36260.1612
J76M,12554.2430,36272.3070
J77M,13002.9190,36619.5998
J78M,12620.3435,35969.4867
J79M,12599.8443,36515.2018
J8,17789.8162,35843.6681
J8M,17884.6894,35867.6356
J80M,13270.9893,36409.7045
J81M,13182.8539,36856.8882
J82M,12322.8738,36443.2248
J83M,12613.8496,36926.4932
J84M,12771.2097,36650.4919
J85M,12744.1045,36899.5648
J86M,13061.8605,36897.8976
J88M,13965.0447,35981.9547
J89M,13819.7717,36058.9311
J9,17837.3306,36030.7859
J90,18444.8766,35967.1503
J91,18071.4794,35523.7670
J92,18377.6747,35526.0278
J93,18186.6838,35712.1634
J94,17966.9948,35762.0649
J95,18403.3359,35807.1678
J96,18166.4546,35964.0009
J97,18276.4189,36061.6102
J98M,12813.2745,35771.8721
J99M,12722.6845,35766.8461
KAB,29009.3360,29350.1611
KAM,29110.7830,29377.6082
KAML,29106.1357,29419.0762
KAS,29052.1921,29224.6796
KBM,31984.8599,33610.8985
KB1,31959.8887,33979.5898
KB10,31369.1973,33463.1641
KB11,31383.6001,33648.8612
KB12,31145.9587,33485.5967
KB14,32089.1664,33646.1090
KB17,31293.2559,33326.1406
KB18,31607.4592,33883.3513
KB20,31686.3712,33999.0332
KB3,32043.8984,33676.0000
KB4,32158.2889,33930.5369
KB6,32530.8352,33607.9790
KB7,32135.5156,33759.7891
KEM1,30136.2998,32358.8836
KE1,36412.1149,34662.9517
KE2,36595.6500,34969.9073
KE3,36751.9219,35122.5720
KE3M,36690.7665,35134.9344
KE4,36895.1004,35095.7928
KJML,30035.2650,32724.2432
KJM1,29722.4759,33152.4737
KJM2,30084.3192,32664.3631
KJ1,30083.6504,32880.4805
KJ2,29932.1543,32838.1094
KJ3,29848.7578,32968.1406
KJ4,30020.0977,33207.0158
KLM,30613.3563,32065.8984
KM1,33634.3718,32491.1189
KM2,34056.2683,32342.8113
KM3,33523.1191,32313.2942
KM4,33792.0373,32312.0363
KTM,27480.5391,29500.8137
KTM2,27349.7876,29542.5114
KTM3,27480.2057,29232.1227
KTM4,27329.8822,29325.2282
KTM5,27570.7265,29441.0716
KTM6,27546.4706,29366.6940
KU1,35764.1553,34634.4679
KU2,35904.5382,34433.0259
KU3,35693.8016,34294.5677
KU4,35426.6861,34198.7233
KU5,34682.0040,34739.3755
KU9,35542.2415,34680.1040
K10,33686.7144,32414.0740
K19,34230.6149,32242.3548
K2,33456.8846,32339.0013
K2T,33589.5820,32206.4841
K21,34152.4219,32154.2500
K22,34127.5000,32207.5039
K3T,33624.4511,32211.1481
K52,33696.3242,32544.5075
K7,33864.8318,32356.4852
K9,33891.3203,32539.3633
LBM,25985.8189,30193.5347
LT1,36709.2266,33920.3125
LT2,36631.1094,34016.6914
LT3,36588.6943,34141.3917
L1,32678.1348,36847.0548
MLM,24676.3894,30639.2696
MLM1,24684.8066,30491.8693
MM1,33981.2699,34740.5471
MM2,33873.4028,34064.3335
MM3,34087.5573,34277.3707
MM4,33805.7605,34616.0975
MM5,34149.4724,34667.1985
MM6,34318.7769,34060.4025
MNM,30951.0578,33699.6625
MNRM,30906.0026,33644.1601
MN1,30880.3705,33808.8344
MN2,30565.2223,33368.7671
MP1,37371.0903,31905.8597
MP1M,36529.5332,31693.5008
MP12,36272.3984,31724.8516
MP13,36406.0703,31559.5098
MP14,36194.5872,31654.4656
MP15,36086.4038,31669.6440
MP16,36161.9939,31592.0346
MP17,37078.7559,32050.6377
MP19,36133.3286,31515.2207
MP2,37274.8789,31840.2031
MP2M,36854.4147,31775.1611
MP20,36109.3594,31519.7479
MP3M,37128.3266,31854.8695
MP4M,37001.0531,31814.9830
MP5,37220.0664,32048.6387
MP5M,36809.7582,31975.4666
MP5S,36819.8751,31889.6622
MP6,37244.1328,31980.8496
MP6M,36343.2232,31627.1688
MP6S,36348.9991,31605.5773
MP7,37055.7578,31990.2090
MR3,30868.3965,32223.6387
MR4,30966.4004,32248.0234
MR5,31057.5078,32274.7238
MR6,31029.1022,32165.4648
MR7,31013.0397,32209.1946
M1,33911.4824,33924.4674
M16,33937.7242,34516.7499
M20,34003.7503,34423.7894
M25,34105.2715,34051.7061
M28,33769.1354,34814.6793
M29,33423.9102,34401.8750
M3,33830.3378,34765.5068
M32,33506.0078,33840.2109
M33,33436.9727,33943.3672
M34,33822.8767,34967.5382
M35,33853.4512,34389.6627
M36,33802.3661,34325.7124
M37,33818.9546,34433.4006
M38,34027.2450,34375.4240
M4,34047.6106,34582.1714
NBRM,31304.4327,31815.6323
NTL,39322.4773,38244.2282
NT1,39457.9515,38139.8942
NT2,39463.5572,38242.0507
NT3,39454.1027,38455.3230
NT4,39451.0111,38606.4942
PDC4,17475.2563,39985.5474
PDC5,17989.9222,41499.0296
PDJ3,15435.0187,35211.8516
PDJ7,12930.5286,36787.2543
PDL1,36861.9823,41783.2542
PDP4,21106.0500,40635.5878
PDP5,20527.1095,40820.3843
PDQ5,25514.1791,30563.4425
PDR2,42604.5156,38773.6442
PDR6,40065.8952,39988.2066
PDR7,39453.4352,40190.3477
PDS1,35624.8730,40823.8590
PDT8,39261.5396,37495.7200
PDW5,23640.6900,45832.6288
PDW7,24076.3392,47457.4236
PDW8,23752.5835,46647.3671
PD8W,23295.7544,47198.0451
PLB1,41971.3984,39012.3008
PL10,36567.6957,42059.8507
PL11,36383.4393,42222.0385
PL12,36467.5455,41586.9263
PL13,36576.9670,41721.6090
PL14,35982.6704,42695.5596
PL15,36821.2980,41862.4746
PL16,36463.3164,42276.7143
PL17,37244.6093,42288.7308
PL18,37013.9934,41998.5248
PL19,36545.1733,42395.6863
PL20,37111.8432,42381.4517
PL21,37141.8926,41874.4571
PL22,37191.4597,42180.6537
PL23,35831.2383,42404.7448
PL24,36348.4338,42380.9942
PL25,36731.4595,41935.1533
PL26,37123.7973,42130.2229
PL27,35762.7151,42260.5799
PL28,36145.8836,42652.6976
PL29,36897.0646,42490.1374
PL30,36989.2194,41806.2447
PL31,36110.4866,42837.2882
PL32,35933.3863,42966.5081
PL33,36521.4363,42569.3563
PL34,36309.0710,42857.6068
PL35,36232.4010,42775.4525
PL36,36113.2644,43096.1637
PL37,36495.4409,42788.2417
PL38,36381.5675,42939.0974
PL39,35192.9049,42872.8244
PL40,35326.1743,42841.9622
PL41,35636.9282,42723.6586
PL42,36722.4823,42665.6779
PL43,35765.2615,42620.0879
PL44,35568.6186,42304.0762
PL45,37034.4487,41726.1275
PL46,36714.9868,42459.2349
PL47,35522.7156,42499.8392
PL48,35463.4411,42762.8004
PL49,35464.3471,42355.1566
PL50,35358.2193,42587.4444
PL51,35273.4071,42431.6579
PL52,35583.2467,43557.8383
PL53,35221.6263,43013.9553
PL54,34902.6149,42928.7700
PL55,35069.2354,43028.1349
PL56,36726.0925,43212.3119
PL57,37055.2239,42642.9595
PL58,37289.3261,42421.1514
PL59,35282.7970,43327.1927
PL60,36896.1695,43074.4327
PL61,36410.0435,43106.6938
PL62,34923.1009,43042.4085
PL63,36486.8089,43065.2274
PL64,36557.4238,43015.7992
PL65,35389.8621,43509.9902
PL66,36352.1816,41721.0087
PL67,35143.9937,43367.4988
PL68,34935.4135,42745.6090
PL69,37380.9995,42710.8525
PL70,34673.3293,42770.8483
PL71,37178.9151,42875.7489
PL72,34784.0419,42552.2276
PL74,34486.2640,42569.8371
PL75,35281.7517,43917.7280
PL76,35345.9447,43901.2419
PL77,37596.6187,42542.5155
PL78,35143.0392,43671.1572
PM1,41720.2070,39587.0850
PM10,42373.4610,38753.7772
PM11,42482.8751,38537.8136
PM12,42657.8070,38550.2316
PM13,42053.3726,38723.5879
PM14,42109.8791,38528.4122
PM15,42284.7957,38467.7932
PM16,42400.9355,38268.6092
PM17,42064.8486,38316.5942
PM18,41750.9103,38533.7141
PM19,41766.7964,38887.5806
PM2,42210.8365,39121.6128
PM20,40702.1342,38896.9108
PM21,40920.1747,39245.8244
PM22,41231.6084,38954.5238
PM23,40930.0174,38967.7033
PM24,41131.6320,38802.2291
PM25,40496.5258,39820.0373
PM26,40316.6810,39541.0967
PM27,40606.3885,39551.3513
PM28,40736.5955,39633.1743
PM29,40247.7753,39924.3544
PM3,42201.9401,39312.6071
PM30,40114.6224,39748.7266
PM32,39883.2972,40142.5172
PM33,39858.5997,39896.3925
PM34,39728.9750,39998.0806
PM35,39721.1068,40304.2524
PM36,39546.2838,40486.3671
PM37,39429.3197,40431.9844
PM38,39565.4411,40102.7854
PM4,42258.6513,39567.5489
PM40,39358.5759,39992.2049
PM41,39218.4310,40079.5319
PM43,39109.6654,39906.9922
PM44,39126.6463,39773.0358
PM45,39416.5981,39622.2609
PM46,39692.8318,39469.9703
PM5,42388.3371,39530.4506
PM6,42475.9074,39202.2508
PM7,42459.8111,38843.4823
PM8,42126.5924,39294.4290
PM9,42233.4620,38924.6687
PP1,31994.7800,35133.0300
PP2,31643.1687,34986.5402
PP3,31619.7981,35088.4721
PP4,31650.3687,35213.5248
PP5,31328.0300,35388.2500
PP6,31816.7963,34942.7097
PP9T,31643.7896,34932.8598
PRM,28996.2194,29764.0920
PRM1,41857.2031,39071.4559
PRS1,42134.4478,38894.2762
PR1,41875.5357,38818.4836
PR10,41784.5801,39526.9469
PR11,42030.2409,39606.4261
PR12,41283.8272,38971.2519
PR13,40942.8203,39055.5703
PR14,41151.3750,38747.0430
PR2,41590.9705,38812.1621
PR3,41064.8727,39231.0631
PR4,41488.2976,39437.9950
PR5,41554.7014,39169.7008
PR6,41830.3635,39044.8529
PR7,41840.4900,39225.1300
PR8,42050.7490,39253.7168
PR9,41926.2439,39467.9453
P1,36201.5308,42355.9513
P11,18544.4873,33717.7282
P12,18526.4824,33647.3125
P13,18772.8516,33660.8789
P14,18635.6875,33513.0954
P15,18521.3692,33566.3085
P16,18411.9297,33571.5710
P17,18436.3162,33454.2597
P2,36090.1832,42441.2350
P3,36063.3675,42259.8920
P4,36046.5051,42123.9201
P5,36271.1939,42085.2693
P5L,36283.2687,42152.2969
P6,36473.7909,41918.4197
P6L,36543.1672,41943.8193
P7,36140.7994,41924.9770
P76L,35336.0812,43792.9611
P8,36635.3349,41792.3558
P9,36816.0197,41648.1136
Q14,24533.2200,31110.9500
Q15,24487.1900,31188.5600
Q16,24705.5700,31033.8800
Q17,24717.5800,30953.4500
Q19,24654.5215,30786.9980
Q2A,24780.1309,30449.3691
Q30,25268.6900,30911.8900
Q4,24726.8911,30124.9522
Q41,25318.4336,30747.6520
Q48,24682.9400,30859.6700
Q49,24600.4300,30852.6500
Q5A,24644.4805,30393.2754
Q5S,24530.9034,30353.3466
Q51,24187.6000,31144.3400
Q52,24170.8500,31017.5100
Q55,23894.2700,31228.0000
Q57,24136.6400,31357.4400
Q58,24031.0200,31382.8000
Q59,24023.1400,31476.1900
Q65,24153.2643,31983.7356
Q65A,24418.6360,32156.6750
Q66,24236.0100,32114.3200
Q67,24352.4200,32166.0700
Q68,24181.1800,32133.4100
Q70,24353.0804,32185.2280
Q72,24391.7800,32090.9000
Q73,24335.5387,32064.3962
Q75M,23590.6968,32292.0387
Q77M,23403.3645,32654.8683
Q8,24244.0036,30732.3137
Q80,23479.7213,32316.8703
Q81,23531.2041,32206.3235
Q84,23921.7070,32122.7500
Q85,23406.7100,32283.4900
Q86,24722.8381,30771.7904
Q87,23873.3239,32354.7312
Q88,24354.2159,30597.8694
Q89,23741.0378,32063.6114
Q92,25236.2422,30797.7383
Q93,25189.3828,30813.4336
Q94,24354.3978,32217.4868
Q95,24433.0873,32115.9271
Q96,24782.1998,30858.4456
Q97,24000.9896,31284.4381
Q98,23989.7710,31078.5446
Q99,24191.1767,31958.4905
RCM,30452.1642,32170.1999
RC1,30029.3828,34529.4805
RC2,30198.2024,34434.4910
RC3,30364.4121,34500.5937
RHM,26359.4531,29876.1692
RHM2,26173.5652,29936.3581
RHM3,26214.2901,30036.7081
RHM4,26052.2467,30044.7806
RHS,26029.8967,30077.9357
SAM,25613.7877,30550.6392
SAM2,25516.9485,30705.7785
SB1,26746.7947,47569.9618
SB10,26005.1646,48235.1526
SB11,26146.3836,48155.5365
SB12,26413.5750,48309.1330
SB13,26120.0717,48440.4225
SB14,26232.1094,48224.2405
SB15,26149.9066,47840.5307
SB16,26218.5396,47769.2359
SB17,26928.4878,48059.5679
SB18,25816.9240,47840.9691
SB19,26668.9418,48135.1503
SB2,26573.7982,47566.4296
SB20,26796.9569,47989.2006
SB21,25876.3743,48156.1255
SB22,26549.9373,48088.2577
SB23,26338.6026,47963.0686
SB24,26912.8565,48215.9522
SB25,27050.5673,47980.1685
SB26,25986.3619,48674.0283
SB27,26228.1281,48691.4308
SB28,26032.4828,48496.9223
SB29,26526.0290,48295.8664
SB3,26377.6891,47399.3922
SB30,25798.9394,48563.7941
SB31,25908.3774,48570.2721
SB32,27227.5367,47985.4174
SB33,27345.0145,48093.3785
SB34,25796.9155,48472.7851
SB35,27808.9467,47485.5107
SB36,28073.8648,47675.4504
SB37,27935.4647,47865.1427
SB38,27930.3532,47366.8059
SB39,27876.1108,47714.0370
SB4,26659.5337,47304.5182
SB40,27486.3855,47524.8095
SB41,25822.6138,47537.0937
SB42,26100.1921,47335.3308
SB43,27621.3632,47413.9109
SB44,27861.4431,48160.6538
SB45,27715.1491,47227.6840
SB46,28115.5097,47515.5307
SB5,26317.2063,47530.1084
SB6,26802.1975,47444.0071
SB7,25962.1661,47586.3759
SB8,26209.1886,47639.8142
SB9,26015.7785,47701.5670
SDM,32577.6928,32750.7372
SDM2,33023.2540,33156.8404
SD1,32870.5864,33205.4777
SD10,32536.1875,32664.7148
SD11,33133.8433,33184.8063
SD2,33013.2144,33244.1573
SD3,33111.4554,33289.2189
SD4,33222.1008,33206.1110
SD5,33185.7148,33337.7578
SD9,32471.3589,32673.4722
SE1R,32008.2454,39269.0556
SE11,32462.7350,39138.1824
SE12,32425.9955,37769.0271
SE13,32118.9668,37628.3516
SE14,32080.9673,37405.0495
SE15,32016.5748,37221.7930
SE16,31828.4814,37191.2676
SE17,31827.3152,37091.2582
SE18,32133.8758,36923.5252
SE19,32493.0156,37426.3627
SE2,32141.4161,39120.5864
SE20,32315.8014,37076.1308
SE21,32306.5934,37281.6467
SE22,32319.1389,37361.3217
SE23,32175.5882,37349.5073
SE24,32248.5137,37207.3633
SE25,32385.3212,36493.6986
SE26,32542.9488,36786.8864
SE27,32777.6686,36724.1991
SE28,32485.4629,36702.1845
SE29,32727.6274,36890.9379
SE3,32184.8437,39029.6133
SE30,32577.7448,38876.7994
SE31,32490.8340,39280.3789
SE32,32337.7930,39365.8320
SE33,32372.4102,39573.3748
SE34,32561.5329,39548.9793
SE35,32778.0707,39455.8826
SE37,32626.2779,39288.7385
SE38,32718.2316,39550.3266
SE39,32271.7043,39500.6075
SE4,32337.7296,38973.7878
SE4S,32447.1780,38780.0615
SE4T,32081.2625,38854.7014
SE40,32084.7485,39394.1524
SE41,32105.7886,39560.7557
SE42,32650.2875,39210.4727
SE43,32714.5800,39167.8900
SE5L,32677.0953,39047.1465
SE50,31927.5751,37333.0762
SE51,32347.3644,37477.7718
SE52,32264.0000,37663.5000
SE53,32646.5636,39045.8726
SE54,32212.7535,37730.9037
SE6,32291.7151,38654.0710
SE7,32311.0661,38616.7321
SE9,32578.5299,38938.1920
SGLM,30996.5411,33882.5768
SGTM,31285.1184,33809.4155
SG1,31081.3691,33941.3672
SG2,31215.5547,34039.5820
SG3,31211.6165,34153.5582
SG4,31314.7745,33950.1960
SH1,28554.1079,36984.0277
SH2,28406.2288,37118.9660
SIM1,41035.8834,36146.1393
SIM2,41421.5824,36471.4610
SIM3,41894.1857,36390.0702
SIM4,41380.0528,36193.5530
SIM5,41239.1770,36075.6849
SIM6,41980.7224,36124.2827
SI1,41132.0547,35918.9005
SI10,41778.1055,36412.1574
SI11,42016.4544,36368.2260
SI12,41979.0020,36445.3718
SI13,41776.8118,36015.1241
SI14,41499.3416,36379.6414
SI2,41198.5644,36239.7964
SI3,41210.8437,36301.0430
SI4,41238.5468,36333.2491
SI5,41426.5160,36431.5438
SI6,41611.4102,36559.4180
SI7,41685.6118,36617.7899
SI8,41777.9717,36593.4263
SI9,41590.7201,36434.8566
SK1,35884.5645,41149.7601
SK1K,34678.7297,40731.1214
SK10,35224.4669,41353.9464
SK11,35361.0715,41148.1882
SK12,35494.0265,40573.0138
SK13,35503.5320,41122.8627
SK14,36014.7491,41304.3232
SK15,35368.9230,41723.2516
SK16,35521.3711,40631.4230
SK17,35276.8508,41636.7294
SK18,35927.2239,41842.1501
SK19,35690.9808,41852.5684
SK2,35433.4759,41356.0962
SK20,35856.3716,41778.8908
SK21,35772.4099,40529.1502
SK22,36001.1909,41017.8685
SK23,36099.0459,40907.1776
SK24,36172.8047,41735.4985
SK25,35193.2717,41647.7381
SK26,35037.7821,41713.3460
SK27,35822.0588,40784.7714
SK28,34964.5908,40993.9848
