ACB,30314.7936,31490.4942
SK29,34907.7394,41106.0902
SK3,35134.3189,40887.3355
SK30,34957.9524,41736.0670
SK31,35706.3126,41679.5157
SK32,34548.7768,41065.8066
SK33,34574.9636,41140.2415
SK34,35640.0823,42063.5105
SK35,35403.3489,41899.0368
SK36,34479.4144,41197.9512
SK37,34375.6460,41042.6153
SK38,34829.7614,41852.9235
SK39,35203.5128,42013.1642
SK4,35427.7063,40454.8668
SK40,34130.2215,41374.1249
SK41,34060.4225,41184.0668
SK42,34233.6919,41090.2204
SK43,35107.1095,42039.9623
SK44,33905.0798,41268.8098
SK45,35280.3263,42165.1817
SK46,33763.8587,41567.8926
SK47,33771.7581,41364.3158
SK48,34475.7019,41347.2977
SK49,34358.6228,41381.4575
SK5,35726.2721,41068.0657
SK50,34592.9265,41686.8525
SK51,34472.1598,41724.1866
SK52,34307.6386,41623.0083
SK53,34015.6621,41607.6260
SK54,36345.8603,41552.0224
SK55,36285.4220,41009.0300
SK58,32996.0569,41263.3008
SK59,34958.0485,41925.5733
SK6,35525.0920,41265.8605
SK60,32444.9600,41076.9570
SK61,32620.4698,41123.1753
SK62,32829.9567,41201.1613
SK63,35195.6938,40666.4558
SK64,34946.9569,40704.5286
SK65,35087.5860,40622.2863
SK66,36192.9313,41509.0921
SK67,35097.5944,40434.3881
SK68,34780.0509,40557.9461
SK69,32787.0554,41601.8227
SK7,35197.2219,41221.8290
SK70,34835.6667,40693.9897
SK71,34774.0235,40448.7069
SK72,34740.6220,40787.4947
SK73,34780.2916,40894.8139
SK74,32927.5192,41564.4693
SK75,32650.9465,41502.7315
SK76,35432.8690,40808.1160
SK77,32809.1737,41359.6037
SK78,32535.1306,41510.8896
SK79,35425.2143,40897.3587
SK8,35664.2870,41306.3404
SK80,32808.4169,41758.3716
SK81,32446.7092,41548.8847
SK82,36424.4447,41417.9477
SK83,32461.1013,41787.9348
SK84,36538.8836,41313.4820
SK85,32987.7264,41793.5661
SK86,32878.9647,41809.1498
SK87,32429.5956,41673.2254
SK88,32538.8707,41769.3259
SK89,34146.3004,41863.1893
SK9,36079.7857,41414.8039
SK90,34570.2904,41861.2936
SK91,34477.2956,40826.5256
SK92,34630.7775,40899.9535
SK93,32681.0825,41760.0347
SK94,34234.9599,42028.5626
SK95,34291.9886,42206.0484
SK96,33000.3795,41646.8467
SK97,33889.5864,41641.0117
SK98,33204.2465,41285.8912
SK99,33034.2631,42108.8313
SLS,29074.9041,29346.7200
SL1,38051.0430,32673.7969
SL2,37997.8555,32648.7539
SMM,25135.7671,30634.5571
SMML,25259.6207,30666.3245
SM1,28668.8008,37777.1992
SM2,28336.3289,37439.3599
SM3,28639.6889,37421.9282
SM5,28553.6907,37871.1114
SM6,28512.4336,38159.9961
SM7,28738.8516,37892.6719
SM8,28636.0000,37711.8984
SM9,28392.1992,37509.3008
SPM,28257.4232,28489.7651
SPS,28317.6841,28619.0984
SRS,27693.5872,28667.6456
SR1,29950.6152,31769.9941
SR2,29972.2310,31722.9193
STAM,25398.1488,30582.3365
STM1,24647.2485,30296.4074
STM2,24703.9688,30248.2870
STM3,24662.1367,30248.0610
S100,33385.8789,42084.1752
S101,33130.4351,42095.6631
S102,36266.5706,41244.5030
S103,34896.2847,42025.6613
S104,34647.5273,41351.7558
S105,34803.9591,41294.0789
S106,34316.7374,40374.0494
S107,34268.6310,42345.2820
S108,35078.5504,42219.4474
S109,33183.7608,41498.5269
S110,33931.8699,41689.9061
S111,32220.5882,41525.3527
S112,32051.5030,41600.0851
S113,33824.5270,41667.8944
S13L,33976.3641,41801.3132
S14L,33672.1500,41719.2634
S19L,26619.2790,48110.2064
S24L,26930.1313,48308.6929
S28L,26156.7460,48492.1384
S30L,34845.4319,41829.1525
S36L,28033.5990,47720.0557
S38L,27945.3404,47471.3997
S39L,32277.1580,39545.2552
S40L,27600.8748,47574.1207
S43L,27659.3104,47371.4915
S45A,27764.9761,47188.8337
S45L,27821.7372,47226.2109
S69A,32847.3550,41553.4443
TAM1,40534.8059,37474.7126
TAM2,41336.4164,38040.1724
TBCM,26642.8740,28889.9336
TBC2,26594.4985,28690.7096
TBC3,26248.2192,29055.7391
TBK,25410.0758,28869.5953
TBM,25479.2441,28253.7507
TBMT,25059.9661,28475.4537
TBM2,25318.3879,28642.2103
TBM3,25290.5101,28428.7979
TBM4,25156.3228,28862.5317
TBM5,25599.7585,28608.3876
TBM6,25528.5116,28424.2252
TBM7,25497.8422,28748.5546
TBM8,25102.2101,28852.5891
TBM9,25092.2521,28584.6862
TB1,26359.0527,28989.3284
TB10,26874.7030,28321.7568
TB11,26911.2155,28123.4116
TB14,25109.3906,29363.2539
TB17,25740.9065,28588.0794
TB18,25383.8683,28775.7738
TB19,25261.3047,28571.4790
TB2,26444.6627,28896.6707
TB22,25135.6120,28488.1817
TB23,25985.6543,29309.8340
TB27,25595.8755,29374.1443
TB28,25306.0000,28279.5996
TB29,25069.1970,28402.4038
TB3,26458.5039,28811.9141
TB4A,26789.3262,28899.8419
TB6,26757.1680,28492.5299
TB7,26673.4648,28437.3189
TB8,26601.7550,28348.0370
TB9,26766.3105,28419.3515
TE1,27236.0312,29306.6816
TE13,27694.6129,29518.2043
TE14,27503.2019,28827.5456
TE2,27083.1099,29159.4607
TE21,27806.9987,29492.0940
TE22,27918.1167,29540.7605
TE23,28023.0859,29632.3616
TE24,27642.8184,29641.8672
TE25,27718.3359,28870.7891
TE26,27725.5076,29745.9783
TE27,27803.2031,29566.7725
TE28,27925.0200,29451.2566
TE29,27776.6895,29392.8223
TE3,27201.2559,29132.8223
TE30,27652.5410,29480.3242
TE4,27390.6755,28981.1406
TE9,27961.4701,29590.0940
TGML,17541.2774,33778.0800
TGM1,17493.7022,33714.2794
TGM2,17424.7554,33821.7982
TGM3,17539.8244,33945.2298
TGM4,17308.7145,33863.5119
TG1,17351.3149,33950.9498
TG2,17347.6784,33758.6936
TG3,17500.7539,33654.8242
TG6,17736.1710,33786.4157
TG7,17869.5236,33600.6696
THM,24057.5790,31174.2517
TJ1K,15558.4670,35156.0339
TJ18,15662.8289,34894.8007
TJ27,15511.2925,34359.6614
TJ28,15439.9056,35477.7143
TJ29,15645.0192,34485.0749
TJ30,15638.0002,34701.6525
TJ31,15708.2643,35640.7797
TJ32,15409.2144,35801.6725
TJ33,15750.5079,35476.5566
TJ34,15894.1114,35134.9640
TJ35,15665.2600,35011.1747
TJ36,15892.9516,35376.8603
TJ37,15670.2177,35606.2780
TJ38,15586.8737,34946.2629
TJ39,15758.7046,34458.9721
TJ40,15555.5191,34733.8176
TJ41,15766.9047,34337.8211
TJ42,15650.2468,34383.6425
TM10,42126.6048,37272.8556
TM11,41934.0052,37388.5874
TM12,41788.3197,37546.7093
TM13,41998.1122,37604.9556
TM14,38821.3641,36797.1622
TM15,41232.7759,37756.7953
TM16,41011.0361,37538.3082
TM17,39650.1540,37040.1089
TM18,39653.7508,37167.0637
TM19,42025.2830,37713.9356
TM20,42211.8682,37802.4125
TM21,42150.9608,37058.3057
TM22,42413.1125,37152.4367
TM23,42340.9357,37417.4815
TM24,42258.7221,37501.1231
TM25,41930.7103,37865.6500
TM26,42056.4696,37988.6087
TM27,42085.7621,38079.9813
TM28,41750.9046,38321.0985
TM29,41998.9929,38083.5573
TM3,41048.1591,38147.3551
TM30,39499.7604,37661.9755
TM31,39500.2011,37869.6384
TM32,39341.6396,37956.2945
TM33,39435.2754,37605.5615
TM34,39141.5755,37700.2172
TM35,39220.1743,37998.2245
TM36,39769.2878,37693.9606
TM37,39717.4254,37584.9156
TM4,41225.8231,38349.9868
TM40,40249.3594,35734.5626
TM41,40030.3277,36628.8151
TM42,39149.9105,36784.3426
TM43,41234.0246,37276.5181
TM44,41688.2888,37919.2972
TM45,39093.7405,37493.1753
TM46,39699.2218,37846.9485
TM47,39889.1667,37644.1458
TM48,39220.4729,36578.8195
TM49,41321.7712,38447.8005
TM5,41439.2470,38351.4469
TM50,38884.1396,37614.9003
TM51,38621.1252,37032.6650
TM52,41621.3762,38441.3412
TM53,39726.5335,37438.5434
TM54,38750.9399,37292.1188
TM6,41691.9427,37261.1308
TM7,41833.9252,37212.6124
TM8,41787.0937,37067.9473
TM9,41997.2837,37271.9383
TPB1,30590.6956,35360.7931
TPL,29078.2890,28819.4744
TPM,28999.2720,28661.7751
TPMA,29982.6197,35409.3079
TPMB,29325.0625,35025.5547
TPMC,29429.1872,36009.9728
TPMD,29290.1401,34713.1702
TPME,29839.4181,35624.0957
TPMF,29370.6164,35254.4451
TPMG,29196.8690,35602.2984
TPMH,30679.7745,34913.8565
TPMJ,29353.4950,35161.8974
TPMK,30810.4264,34798.1948
TPML,30849.5226,35599.7494
TPMM,30747.1931,35686.9065
TPMN,29698.2634,35231.2092
TPMP,29277.9112,35429.2632
TPMQ,29061.1557,35461.8044
TPMR,30487.8360,35104.5323
TPM2,29532.3014,35715.2153
TPM3,28992.1869,34772.9821
TPM4,29783.6897,35326.4304
TPM5,29560.4287,35333.5642
TPM6,30371.0062,35230.8425
TPM7,29402.5995,35779.2930
TPM8,30889.8975,35423.8667
TPM9,30723.2960,35473.1848
TP10,30256.1700,35233.7700
TP12,30090.9500,35135.4900
TP14,30124.4200,35341.3000
TP15,29949.2300,35517.2000
TP16,29669.0734,35049.0624
TP17,29699.9143,35107.3661
TP18,29939.3200,34976.4800
TP2,29660.7631,35373.4764
TP20,29242.9935,34803.2161
TP22,29193.4400,35154.6800
TP27,29329.7942,35524.3536
TP3,30028.9900,35280.7700
TP3A,30325.2783,35742.6437
TP30,29448.3398,35862.8984
TP31,29396.9527,35917.6634
TP32,29572.6442,35915.3720
TP33,29531.7522,36074.2751
TP34,30127.2700,35573.4600
TP36,30278.0957,35382.7109
TP39,30329.0120,35012.6167
TP4A,30471.7791,35715.3312
TP40,30603.6943,34876.7330
TP41,30773.9200,34907.9500
TP43,30662.6827,35225.0847
TP48,30599.9600,35527.3900
TP49,30495.5625,35670.9258
TP50,30349.5891,35671.9011
TP52,30361.6300,35951.6800
TP53,30474.3865,36065.9505
TP54,30574.9288,35955.0251
TP56,31018.2569,35434.7302
TP57,31030.0100,35235.8000
TP59,31047.5800,35155.1200
TP60,30107.8300,35814.1600
TP61,29669.5764,35018.5085
TP62,29907.7722,35952.8982
TP63,29748.8203,35990.7969
TP64,29813.3984,36054.5000
TP65,29973.9188,35315.1935
TP66,30567.3540,35273.6790
TP67,30647.8392,34994.1728
TP68,30890.7640,34815.7549
TP7,29719.0400,35774.2300
TP8,29684.0801,35728.6552
TP8A,29791.3108,35569.1970
TRM,33602.3061,31409.6032
TRS,33581.4137,31444.7784
TR1,31092.8691,33554.6172
TWM1,19566.0155,40125.5448
TWM2,19459.5932,40178.8656
TWM3,19541.9487,40262.0437
TWM4,19166.6753,40542.0167
TWM5,19687.1465,40113.8175
TW1,19301.8301,39963.4141
TW2,19225.6875,40080.8281
TW3,19229.0410,40255.5469
TW4,19072.5156,40448.2227
TY1,21441.5507,35689.4790
TY2,21359.8594,35627.5039
TY3T,21219.4283,35808.8247
TY4,21172.6890,35626.0278
T1,40645.1002,36633.3607
T11,40241.5939,36993.2916
T12,40513.9859,37022.0319
T13,40511.1172,36794.0234
T15,41292.6602,37256.6602
T16,41242.6367,37183.9531
T17,41349.1055,37121.3281
T18,41423.7376,37254.2715
T19,41357.6797,37403.3437
T20,40691.5398,37589.1246
T24,40682.5014,37392.3908
T25,40663.4797,37197.2727
T26,40884.9727,37147.5430
T27,40784.0430,37234.2773
T28,40918.3711,37369.6133
T29,41092.9461,37347.4683
T3,40700.7059,36530.5002
T30,40920.2995,37019.6152
T31,40760.3906,37026.1929
T32,41035.0411,36785.1588
T33,41243.9538,36627.3316
T34,41284.2492,36781.6360
T35,41456.9570,36778.5156
T37,39523.5039,36609.7734
T38,39932.1232,36937.4179
T39,39926.9824,36424.8207
T4,40964.6909,36395.5354
T40,40129.3633,35824.8047
T41,39350.7020,36706.4210
T42,39062.7271,36823.2135
T43,39241.8985,37029.2046
T44,39357.5533,36980.6496
T45,39338.9023,37240.9629
T46,39486.3058,37178.0754
T47,39527.3164,37445.0986
T47A,39328.7136,37444.6416
T48,39076.7194,37331.6710
T49,38918.6987,37122.0189
T49A,39139.9893,37058.3736
T50,38870.9497,36981.7596
T51,38948.9356,36763.5017
T54,40286.9005,37300.6184
T55,40456.9061,37597.9862
T56,39079.6727,36911.3845
T57,39101.1472,36984.4555
T58,38884.7143,37492.6034
T7,40518.5548,36401.0077
T7A,40498.7308,36344.8610
T72,40496.7609,37796.9601
T73,40642.7732,37796.0139
T74,40786.4727,37942.9375
T75,41035.8679,37933.5266
T76,41168.0391,38026.2765
T77,41294.1032,38193.2412
T78,41120.0820,37750.8945
T79,41482.7031,37721.6602
T8,40338.7812,36505.4414
T80,41494.2122,37985.4918
T81,41871.9858,38044.2348
T9,40278.3039,36660.4761
UAM1,33107.6324,35187.5516
UA2,33109.3320,35098.3344
UA3,33265.0270,35204.8735
UA4,33075.3159,35275.3778
UA5,33326.6984,35410.4255
UA6,33101.2667,35157.3013
UBA4,34994.9175,35328.5373
UBKM,32179.7655,33010.5845
UBK2,32237.8125,33097.6016
UBK4,32537.2679,33063.4121
UBK5,32522.9258,33422.5430
UBM1,32374.0247,32770.7980
UBM2,32125.5883,32822.4057
UCS,28950.0781,29897.9961
U1,18391.6404,36723.7690
U10,18029.1321,36437.8173
U11,17982.2826,36616.6603
U12,18668.6078,36565.8437
U13,19086.1700,36658.9200
U14,19276.6800,36568.9300
U15,19332.5650,36778.3610
U16,19291.0823,36949.9677
U17,19484.9573,36912.4024
U18,19699.5049,37022.2461
U19,19653.7625,36736.2392
U2,18316.8368,36887.7302
U20,19895.4902,36584.6445
U21,18569.9729,37715.1464
U22,18339.7245,38092.0958
U23,18234.0951,38341.6520
U24,18465.5800,38439.7002
U24T,18441.4863,38506.9696
U25,18728.7311,38350.9289
U26,18742.2400,38064.6600
U27,18846.1378,37962.5676
U28,18790.0520,37772.6738
U29,18649.5445,37851.9011
U3,18098.9773,37055.7538
U30,19027.5388,37666.3629
U31,18847.0784,37666.2614
U32,19018.5011,37355.1895
U33,18873.0414,37452.2798
U34,19139.7066,37093.5044
U36,18937.3455,36228.7505
U38,18124.0483,36539.8249
U39,18837.6188,36875.2113
U4,17973.0318,36974.1108
U40,18879.8441,36750.5885
U41,18955.5289,36844.8175
U41A,18690.7790,36915.3896
U43,18275.4565,38569.6475
U45,19606.6244,36561.0495
U46,18463.4479,36256.9749
U48,18590.8011,38166.1707
U49,18817.5304,36385.1968
U5,18135.2799,36917.0123
U50,19356.5349,36607.8807
U51,18336.3250,38543.2265
U52,18172.9985,36305.5813
U53,18363.2733,36194.2818
U54,19312.2301,36987.8524
U55,17419.4393,36994.0568
U56,17317.6560,37581.4848
U57,19323.1576,36459.7662
U58,17668.5683,37144.9669
U59,19325.1186,36287.3630
U6,18071.3516,36683.9531
U60,18060.8019,37237.9017
U61,17534.7152,37528.3789
U62,17844.6833,37081.9943
U63,18706.9913,37924.5500
U64,17583.3446,37408.1445
U65,17615.8232,37714.9240
U66,17566.9792,37864.5832
U68,17588.9545,37339.3644
U69,18000.4363,37685.2975
U7,17847.5676,36758.9474
U70,17773.0352,37655.3275
U8,17825.5193,36588.0340
U9,17748.6389,36445.3951
WCB,30072.1484,31241.1484
WCC,22802.4706,46289.7139
WDB1,30217.5260,33669.5658
W10,21545.6709,46781.8077
W100,23428.6148,45604.4370
W101,24936.0215,47134.7585
W102,25028.4866,46986.6400
W103,23995.6932,47488.7994
W104,25131.0901,47292.9142
W105,25278.0655,47369.5027
W106,25235.6886,47178.0376
W107,23134.4358,45725.6660
W108,21543.8287,45922.7283
W109,23995.7850,47408.7711
W11,21255.3672,47104.1328
W11M,21271.5200,47154.7049
W12M,21198.8774,47366.6434
W13,21488.6740,47244.6194
W14,21284.6738,47633.2891
W16,22275.6094,46924.5039
W17,22249.7662,46486.5748
W18,22115.7552,46747.5940
W181,21988.2079,46815.1990
W182,21621.1257,46318.1491
W185,21673.9257,46440.8216
W19,21755.7880,46587.4955
W20,21482.2371,46304.8149
W21,21847.2739,46264.6640
W23,22191.7187,45992.2266
W23T,22109.3581,45893.4989
W24,21992.0066,45860.9547
W25,21642.9242,45782.9456
W26,21430.5762,45933.9805
W27,21388.7832,45861.0977
W28,21382.8242,45760.7109
W29,21484.0352,45758.1875
W3,20906.7446,46925.2015
W30,21406.3320,45779.8253
W36,22780.8105,47005.8672
W37,23227.4135,47060.8098
W39,23315.9648,46842.4180
W4,21704.3672,47125.2891
W4M,21619.4951,47025.8162
W40,23403.6522,47029.9515
W41,23548.9652,46854.6331
W43,21182.9312,45692.8787
W44,21205.5217,45525.4699
W45,21528.0175,45524.5271
W46,21362.6102,45378.0962
W47,24226.8525,47888.1631
W48,23070.9310,47203.7395
W49,23405.0247,47174.9596
W5,21865.5141,46936.8596
W5M,21927.7465,47034.7509
W50,23590.4851,47176.9397
W505,23357.8610,45984.0543
W509,23101.6173,46110.9586
W51,23472.5842,47106.6555
W516,23265.6873,46208.4999
W517,23348.3676,46205.9810
W519,23440.3014,46253.1124
W52,23122.1725,47008.0730
W521,23581.4144,46183.1367
W523,23613.7100,46071.6238
W525,23506.2589,46033.5570
W527,23463.7611,45965.5899
W53,23338.8254,47350.3849
W536,23348.8456,45873.6556
W54,23076.3795,46789.1914
W546,23558.6725,45719.8134
W549,23728.4290,46002.0615
W55,23683.3329,46831.8539
W554,23871.6965,46028.6081
W56,23342.6004,46649.9806
W57,23118.1910,46497.6326
W570,23182.8035,45847.6356
W574,24118.9360,45812.8190
W578,23923.9837,45898.4854
W579,23795.1940,45862.9987
W58,23429.9641,46416.6889
W586,23702.3400,45656.6161
W588,23701.8273,45550.4272
W59,23692.2989,46446.9807
W6,21838.7773,47085.9570
W60,23521.1992,46312.5000
W61,22505.7065,46103.3973
W62,22628.7386,46063.1814
W63,22780.0672,46063.1491
W64,23969.4738,46630.5468
W65,23844.7328,46979.1172
W66,24069.3210,46974.6261
W67,24188.1546,47019.5375
W676,24373.6740,46827.1390
W68,24350.2675,47010.7245
W69,24270.2765,47376.2034
W691,24987.9400,46924.7798
W693,24703.9448,46642.4900
W694,24850.6084,46636.9442
W7,21800.3125,47200.2539
W70,23937.0706,47352.2621
W71,24179.5955,47205.7795
W717,24141.7435,46956.0986
W72,24505.3860,47143.7880
W73,24711.6693,47219.5233
W74,23886.3660,47208.9992
W75,23800.1720,47218.8422
W76,23747.0647,47397.2586
W77,23613.1605,47523.5906
W78,23849.9464,47582.4593
W780,24414.7153,47764.0320
W782,24689.6411,47760.7102
W783,24750.7857,47717.9903
W785,24848.1010,47634.8210
W79,24123.1011,47708.2983
W8M,21660.0118,46873.6677
W80,24330.2647,47756.4455
W81,24296.7171,47514.7036
W82,24471.0095,47352.6032
W83,23975.8384,46423.1877
W84,23837.6593,46282.3619
W85,24192.1416,46200.7694
W86,24420.0800,46561.7115
W87,24317.8529,46691.9568
W88,24149.2668,46546.1362
W887,23702.7059,46585.1510
W889,23582.2200,46633.6669
W89,24131.2685,46393.7460
W90,24304.8642,46201.7037
W91,24421.7399,46312.2663
W92,24520.8714,46439.9443
W93,24580.5607,46608.2682
W94,24441.8462,46881.2420
W95,24490.3124,47314.8499
W96,24060.4226,46730.8096
W97,24212.7627,46796.4780
W98,24682.0186,46808.9077
W99,24907.5910,46937.7135
YHS,28508.3965,29880.2227
Y1,27412.0991,45841.0373
Y10,27995.9600,45066.8145
Y11,27625.6289,45280.5234
Y12,27905.7385,46499.2010
Y13,28505.9395,45881.9889
Y14,28260.7012,46043.2891
Y14A,28246.3185,46249.5229
Y15,28389.0234,46261.6211
Y16,28681.0314,46086.2424
Y16A,28648.4057,46162.6732
Y17,28872.7500,46307.5430
Y18,28689.2205,46383.1673
Y19,28538.5011,46605.7561
Y2,27414.6758,45987.2187
Y20,28504.9276,46440.0785
Y21,28426.9545,46510.8406
Y21A,28144.9395,46528.6914
Y21M,28170.8701,46340.3180
Y22,28064.6973,47038.7031
Y23,27862.1152,44818.0937
Y24,27999.8887,44541.1562
Y25,27742.9217,44276.3479
Y25M,27925.9358,44389.0052
Y26,28057.7461,43852.7148
Y27,28033.9316,44001.6406
Y28,28076.7324,44158.4922
Y28M,28117.1717,44138.2643
Y29,28135.4160,44332.6484
Y3,27506.7793,46268.6172
Y3M,27349.1212,46139.6053
Y30,28212.8196,44250.2645
Y30M,28270.7412,44261.2589
Y31,28380.8499,44273.0647
Y32,28587.6719,44363.8594
Y33,28310.6230,44888.4516
Y34,28317.9522,44732.3744
Y34A,28305.7045,44561.1014
Y35,28573.7168,44608.1172
Y36,28519.8262,44786.0742
Y37,28429.5256,44875.4020
Y38,28755.9082,44928.2500
Y39,28802.1641,44647.4297
Y4,27798.7178,46273.0601
Y4T,27653.9599,46018.2543
Y40,28378.3276,44072.1863
Y41,28735.9258,45762.6250
Y41M,28842.0106,45830.6181
Y43,28865.8374,45625.9622
Y45,29095.1082,45430.1318
Y45M,29036.2050,45471.5063
Y46,29384.9686,45314.7820
Y47,29361.3242,45648.9258
Y48,29613.5447,45679.9694
Y48M,29581.4638,45567.1012
Y49,29613.2711,45312.1300
Y49L,29552.0163,45080.7449
Y49M,29579.1438,45127.7120
Y5,27865.2344,45870.8907
Y51,29529.8300,44808.1062
Y51M,29363.3139,44945.2291
Y52M,29291.1048,44676.2316
Y53M,29413.0818,44965.2268
Y54M,28413.6222,45450.4144
Y56,28383.2891,45244.5078
Y57,29461.0058,45083.3281
Y58,27895.8292,46028.4287
Y59M,29764.6921,44893.3273
Y6,28097.4355,46026.6367
Y60M,29647.1253,44767.6656
Y61M,29588.0070,44651.6313
Y62M,29238.4163,45775.1779
Y63M,29302.8265,45929.6846
Y64M,29314.7149,46022.7799
Y65M,28968.6232,46042.7580
Y66M,28998.1897,46163.9678
Y67,28843.2023,46462.2763
Y68L,29142.5387,44394.3419
Y68M,29255.0052,44464.5975
Y69L,29107.1794,44173.7841
Y69M,29197.6771,44201.2772
Y7,27346.9746,45449.3008
Y70M,28782.6987,44073.5278
Y71M,28844.5948,44263.7102
Y72M,28882.3360,44065.4057
Y73M,28917.4786,44546.2792
Y74M,28931.6439,44600.7404
Y75M,29086.6991,44661.4096
Y76M,28940.4724,44825.8894
Y77L,29832.1087,45462.7555
Y77M,29850.1522,45576.0125
Y78M,30057.2209,45166.4820
Y8,27772.9219,45686.2734
Y82M,29935.5818,45679.7181
Y9,28077.2305,45507.8047
